t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.761812298854998,6304.148532966698,0.0
1.0e-6,-10.0,4.7338935404980534e-7,30.000000834826057,3.761812230547383,6304.148532966694,5.8900699132959036e-9
6.209704e-6,-10.0,2.93962487732616e-6,30.000000834826057,3.761811874684947,6304.148532966509,2.2703997228476356e-7
1.8101553e-5,-10.0,8.5692315808623e-6,30.000000834826057,3.7618110623814323,6304.148532965091,1.9276446969515995e-6
3.3161014e-5,-10.0,1.569814360670653e-5,30.000000834826057,3.761810033706752,6304.148532961305,6.462316639797073e-6
4.9609473e-5,-10.0,2.348304651200527e-5,30.000000834826057,3.761808910153702,6304.148532954628,1.4446293167776466e-5
7.173848e-5,-10.0,3.395491880207091e-5,30.000000834826057,3.7618073985776794,6304.148532941456,3.0161390403391016e-5
9.278129e-5,-10.0,4.390796466586759e-5,30.000000834826057,3.7618059611987307,6304.148532924476,5.037565664528245e-5
0.00012235045,-10.0,5.7908902241539864e-5,30.000000834826057,3.7618039414080426,6304.148532893282,8.741812744713737e-5
0.00014756212,-10.0,6.985373682597064e-5,30.000000834826057,3.7618022192684073,6304.148532859903,0.0001269299668403839
0.00017663739,-10.0,8.356484627284529e-5,30.000000834826057,3.7618002332192453,6304.148532813685,0.000181503231894902
0.00020517965,-10.0,9.703352128917183e-5,30.000000834826057,3.76179828358083,6304.148532760256,0.000244404003671525
0.00023343229,-10.0,0.00011044641594536059,30.000000834826057,3.761796353726806,6304.14853269956,0.00031571180130473555
0.00026082707,-10.0,0.00012326116185277575,30.000000834826057,3.7617944824735186,6304.148532633269,0.00039339558080813796
0.00028732113,-10.0,0.0001357243558133845,30.000000834826057,3.761792672747072,6304.1485325621725,0.0004764769533633527
0.00031453863,-10.0,0.00014864315300326282,30.000000834826057,3.7617908136071123,6304.148532482055,0.0005699209715366678
0.0003469247,-10.0,0.0001639065994328373,30.000000834826057,3.7617886014211606,6304.148532377322,0.0006917305388053196
0.00037550664,-10.0,0.00017724182814364764,30.000000834826057,3.761786649084663,6304.148532276238,0.0008087580848084514
0.00040441065,-10.0,0.0001906503738511583,30.000000834826057,3.761784674750931,6304.1485321658765,0.0009361276024421991
0.0004328791,-10.0,0.00020390144264004177,30.000000834826057,3.7617827301704216,6304.148532049365,0.0010703915215571017
0.00045938307,-10.0,0.00021652795507375678,30.000000834826057,3.761780919781619,6304.14853193387,0.0012032038844151105
0.0004837682,-10.0,0.00022753744973925787,30.000000834826057,3.7617792541227364,6304.14853182163,0.001332014687801669
0.0005058676,-10.0,0.00023767568203808716,30.000000834826057,3.761777744597757,6304.148531714904,0.0014541983889617585
0.0005279584,-10.0,0.0002473201164181411,30.000000834826057,3.7617762356593305,6304.148531603643,0.0015814845639814611
0.0005472901,-10.0,0.0002560909610106178,30.000000834826057,3.761774915184301,6304.148531502277,0.0016970773990098334
0.000564376,-10.0,0.0002638502140840268,30.000000834826057,3.7617737481129425,6304.148531409691,0.001802494190170206
0.00058023445,-10.0,0.0002708369456450387,30.000000834826057,3.761772664884302,6304.148531321206,0.0019030582263911467
0.0005989263,-10.0,0.0002788467369649117,30.000000834826057,3.7617713881203145,6304.148531213901,0.002024939270286704
0.0006169365,-10.0,0.00028684285775942907,30.000000834826057,3.761770157916891,6304.148531107432,0.0021457906090631496
0.0006311959,-10.0,0.00029349536813148234,30.000000834826057,3.761769183915377,6304.148531021076,0.002243841592670833
0.0006457277,-10.0,0.00030012886407399826,30.000000834826057,3.761768191308043,6304.148530931035,0.0023459112004904554
0.0006583128,-10.0,0.00030594477308131635,30.000000834826057,3.761767331668877,6304.14853085144,0.002436052385602426
0.0006700577,-10.0,0.0003111962180245343,30.000000834826057,3.7617665294235096,6304.148530775849,0.0025216318133704655
0.00068101817,-10.0,0.0003160459132544657,30.000000834826057,3.7617657807609053,6304.14853070408,0.0026027604025086154
0.00069348764,-10.0,0.0003219805054859411,30.000000834826057,3.761764929023614,6304.148530620923,0.002696539859258481
0.0007052486,-10.0,0.0003273846676116963,30.000000834826057,3.761764125681076,6304.148530541132,0.0027864318107077616
0.00071774394,-10.0,0.00033287257098271793,30.000000834826057,3.761763272181471,6304.148530454963,0.0028834644161039136
0.0007304181,-10.0,0.0003384549641815035,30.000000834826057,3.7617624064653836,6304.148530366093,0.0029834897919339643
0.0007415509,-10.0,0.0003434013334277779,30.000000834826057,3.7617616460326917,6304.1485302868405,0.00307267956730434
0.0007517725,-10.0,0.00034780556141956787,30.000000834826057,3.761760947839675,6304.148530213127,0.0031556609576043615
0.0007614834,-10.0,0.00035246653453325686,30.000000834826057,3.7617602845315337,6304.148530142223,0.0032354618828277196
0.0007718583,-10.0,0.0003572799253553499,30.000000834826057,3.7617595758645916,6304.148530065521,0.0033217570607530283
0.0007805258,-10.0,0.00036109204131195275,30.000000834826057,3.761758983828009,6304.148530000719,0.0033946697072432964
0.0007892116,-10.0,0.00036475317528745794,30.000000834826057,3.7617583905399763,6304.148529935119,0.003468483464956827
0.0008001157,-10.0,0.0003693496889553936,30.000000834826057,3.761757645729028,6304.148529851858,0.0035622051887601726
0.0008089268,-10.0,0.00037343225606828863,30.000000834826057,3.7617570438815906,6304.148529783813,0.0036387945116593276
0.00081825355,-10.0,0.00037720376978677875,30.000000834826057,3.761756406814628,6304.148529711086,0.0037206986357696133
0.00082716695,-10.0,0.0003812091674460383,30.000000834826057,3.7617557979820657,6304.148529640814,0.0037997715240883296
0.0008349447,-10.0,0.00038425588340674816,30.000000834826057,3.761755266718898,6304.148529578885,0.0038694065138074577
0.00084215094,-10.0,0.000387236104366885,30.000000834826057,3.761754774497027,6304.148529521053,0.003934452619700747
0.0008492249,-10.0,0.000390042417727867,30.000000834826057,3.761754291308325,6304.148529463857,0.00399879848436333
0.0008557544,-10.0,0.00039308992474752666,30.000000834826057,3.7617538453092654,6304.148529410632,0.004058625093789424
0.00086234574,-10.0,0.0003957526950792138,30.000000834826057,3.7617533950883897,6304.148529356506,0.004119439195210314
0.0008694131,-10.0,0.0003988753532217973,30.000000834826057,3.7617529123537956,6304.148529298022,0.00418511449917436
0.00087615673,-10.0,0.0004017579114593874,30.000000834826057,3.7617524517250756,6304.148529241799,0.004248234429020352
0.00088348595,-10.0,0.0004048536429908069,30.000000834826057,3.761751951101854,6304.148529180255,0.004317334713548671
0.0008909025,-10.0,0.00040809546077943856,30.000000834826057,3.7617514445135427,6304.1485291174695,0.0043877874952640734
0.0008983928,-10.0,0.0004110684071206587,30.000000834826057,3.761750932886294,6304.148529053551,0.004459480386856998
0.00090447953,-10.0,0.0004136283402532218,30.000000834826057,3.7617505171324703,6304.148529001228,0.004518137280440502
0.00091120304,-10.0,0.00041676466265803833,30.000000834826057,3.7617500578830074,6304.148528943,0.004583345471015136
0.00091706694,-10.0,0.0004191031119653258,30.000000834826057,3.7617496573489175,6304.148528891891,0.004640571578655749
0.0009244513,-10.0,0.00042193584014124896,30.000000834826057,3.761749152960763,6304.14852882709,0.004713105388407462
0.0009304644,-10.0,0.0004246560400332404,30.000000834826057,3.761748742231318,6304.14852877393,0.0047725566466529715
