t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.479310374778117,6105.433624032077,0.0
1.0e-6,-10.0,5.104939877021196e-7,30.000000834826057,3.4793103265268277,6105.433624032073,5.8900699132959036e-9
6.0787906e-6,-10.0,3.103185896026379e-6,30.000000834826057,3.4793100814686504,6105.433624031896,2.175699386867752e-7
1.7332864e-5,-10.0,8.848182486558885e-6,30.000000834826057,3.479309538445284,6105.433624030604,1.7675005721109297e-6
3.2162352e-5,-10.0,1.6418607307205577e-5,30.000000834826057,3.4793088229038838,6105.433624027004,6.07937589156038e-6
5.007643e-5,-10.0,2.5562179421495446e-5,30.000000834826057,3.4793079585277464,6105.433624019778,1.4719045083912499e-5
6.949038e-5,-10.0,3.546475841994728e-5,30.000000834826057,3.479307021781566,6105.433624008394,2.8305154963148603e-5
9.152778e-5,-10.0,4.6715940171163147e-5,30.000000834826057,3.479305958451606,6105.433623990991,4.90280230452977e-5
0.0001237273,-10.0,6.312547073603128e-5,30.000000834826057,3.4793044047891164,6105.433623957002,8.938795746483303e-5
0.00014904265,-10.0,7.606402245011446e-5,30.000000834826057,3.479303183296295,6105.433623923135,0.00012947619530969843
0.00017747561,-10.0,9.055918228849784e-5,30.000000834826057,3.479301811376614,6105.433623877614,0.00018321906008133754
0.00020592629,-10.0,0.00010511489667308342,30.000000834826057,3.4793004386032007,6105.43362382416,0.0002461729876895069
0.00023413006,-10.0,0.00011950275562461421,30.000000834826057,3.479299077745402,6105.433623763373,0.00031758632312280235
0.0002640751,-10.0,0.0001348078443064321,30.000000834826057,3.4792976328709777,6105.433623690335,0.00040316132000549386
0.00030201842,-10.0,0.00015401555276019137,30.000000834826057,3.4792958020740206,6105.4336235852315,0.0005259204010835068
0.00033082766,-10.0,0.0001686014108370467,30.000000834826057,3.4792944120056135,6105.433623495966,0.0006297487597191879
0.0003757092,-10.0,0.00019166309295650137,30.000000834826057,3.4792922464385954,6105.433623340519,0.000809619203382481
0.0004234116,-10.0,0.00021582251204302097,30.000000834826057,3.479289944766773,6105.433623153436,0.0010247732093329831
0.00045840238,-10.0,0.00023367463312382757,30.000000834826057,3.4792882564407774,6105.433623002204,0.0011981560438782564
0.00048944645,-10.0,0.0002499271485275212,30.000000834826057,3.4792867585489584,6105.433622858216,0.0013629155079455265
0.0005190528,-10.0,0.0002648875450604516,30.000000834826057,3.4792853300287683,6105.433622712093,0.0015295533209128437
0.00055033347,-10.0,0.00028024949051998774,30.000000834826057,3.4792838207233188,6105.43362254847,0.001715631500843837
0.00057752075,-10.0,0.00029431343636984216,30.000000834826057,3.479282508926842,6105.43362239854,0.001885664412638862
0.00060578506,-10.0,0.00030818486686799435,30.000000834826057,3.4792811451662153,6105.433622235186,0.0020705682516359712
0.0006306981,-10.0,0.0003202071759369682,30.000000834826057,3.4792799431036743,6105.433622084663,0.002240383602423186
0.0006521907,-10.0,0.00033085009442851903,30.000000834826057,3.4792789060812805,6105.433621950084,0.0023920005503039092
0.0006740824,-10.0,0.0003422105126165365,30.000000834826057,3.479277849802287,6105.433621808573,0.002551280196795745
0.00069440855,-10.0,0.0003528626256161399,30.000000834826057,3.4792768690609783,6105.433621673061,0.0027035277831044292
0.0007140453,-10.0,0.0003619210440882971,30.000000834826057,3.479275921583009,6105.43362153834,0.002854578771159434
0.0007343304,-10.0,0.0003723374477193196,30.000000834826057,3.4792749428260654,6105.433621395346,0.0030146913306539494
0.00075146224,-10.0,0.000380746020929558,30.000000834826057,3.47927411621228,6105.4336212713615,0.003153126757190344
0.0007679406,-10.0,0.00038920227979811085,30.000000834826057,3.4792733211298987,6105.433621149443,0.003289044826036961
0.0007820089,-10.0,0.0003956682826663542,30.000000834826057,3.4792726423328486,6105.433621043359,0.0034072203876104245
0.0007952277,-10.0,0.00040213277651609283,30.000000834826057,3.4792720045259,6105.4336209419835,0.0035200467683628393
0.0008108908,-10.0,0.0004091986140611737,30.000000834826057,3.479271248781363,6105.433620819858,0.0036559699229128865
0.0008230022,-10.0,0.0004150596907285572,30.000000834826057,3.479270664406663,6105.43362072393,0.003762727482357383
0.0008362674,-10.0,0.0004215453858363092,30.000000834826057,3.4792700243587498,6105.433620617341,0.0038813075224070023
0.00085337117,-10.0,0.00042931388928656557,30.000000834826057,3.47926919910362,6105.433620477446,0.004036740725118438
0.0008675964,-10.0,0.0004360686590680078,30.000000834826057,3.4792685127363585,6105.433620358968,0.004168187035832109
0.00088000664,-10.0,0.00044143017211201624,30.000000834826057,3.479267913945378,6105.433620254125,0.004284467179207773
0.0008928103,-10.0,0.0004481605401185349,30.000000834826057,3.479267296170955,6105.433620144482,0.004405996909323146
0.0009086365,-10.0,0.0004554198908611275,30.000000834826057,3.4792665325596484,6105.433620006632,0.00455840294119313
0.00092044,-10.0,0.0004610201035794312,30.000000834826057,3.4792659630425287,6105.433619902394,0.004673639721459986
0.00093486777,-10.0,0.0004675398008137226,30.000000834826057,3.479265266905121,6105.433619773195,0.0048163119535539105
0.00094561174,-10.0,0.00047228521189420934,30.000000834826057,3.4792647485105435,6105.433619675632,0.004923849348622453
0.0009571053,-10.0,0.00047754622933858883,30.000000834826057,3.479264193949859,6105.433619569993,0.005040107866791557
0.00096750713,-10.0,0.0004822963282200721,30.000000834826057,3.4792636920635696,6105.433619473197,0.0051464068261460215
0.0009772592,-10.0,0.00048732489910066157,30.000000834826057,3.4792632215248647,6105.4336193815125,0.005246998795882411
0.0009874215,-10.0,0.000492269248214097,30.000000834826057,3.4792627311992703,6105.4336192851,0.005352778469796217
0.0009975026,-10.0,0.0004965053261457862,30.000000834826057,3.4792622447880883,6105.433619188587,0.0054586772400711326
0.0010082459,-10.0,0.0005015197101304333,30.000000834826057,3.479261726425842,6105.43361908478,0.005572586007618667
