t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.1255155101023444,6595.3589334560165,0.0
1.0e-6,-10.0,5.719574004195506e-7,30.000000834826057,3.1255154591957552,6595.358933456012,5.8900699132959036e-9
5.5688442e-6,-10.0,3.185121250779668e-6,30.000000834826057,3.1255152266114963,6595.358933455865,1.8260401374828667e-7
1.774904e-5,-10.0,1.015149867072154e-5,30.000000834826057,3.125514606559487,6595.358933454471,1.853343359343226e-6
4.577402e-5,-10.0,2.617771002990058e-5,30.000000834826057,3.1255131799050333,6595.358933445739,1.2302213422139938e-5
7.607245e-5,-10.0,4.351308417468678e-5,30.000000834826057,3.1255116375187213,6595.358933427632,3.390538491184745e-5
0.00012182653,-10.0,6.964085845778393e-5,30.000000834826057,3.125509308343382,6595.358933383219,8.667428998343978e-5
0.00016228366,-10.0,9.276313230383613e-5,30.000000834826057,3.1255072488201923,6595.358933326858,0.00015335953732450156
0.00020928873,-10.0,0.00011956836859464565,30.000000834826057,3.1255048559696026,6595.3589332412175,0.0002542171769442416
0.00024881677,-10.0,0.0001421789579360373,30.000000834826057,3.125502843749658,6595.358933152464,0.000358305874849415
0.00028391674,-10.0,0.000162041836770761,30.000000834826057,3.12550105694848,6595.358933060812,0.0004653651468701778
0.00031849768,-10.0,0.00018186008604364933,30.000000834826057,3.125499296571842,6595.358932958843,0.0005841938426146639
0.00035971007,-10.0,0.00020554869788020627,30.000000834826057,3.1254971986166376,6595.358932822125,0.000742979335813788
0.0003942828,-10.0,0.0002250304053760906,30.000000834826057,3.1254954386618277,6595.3589326946585,0.0008904687973386063
0.00042802683,-10.0,0.0002442867254570658,30.000000834826057,3.125493720896012,6595.358932559092,0.0010468910437149929
0.0004585648,-10.0,0.00026171247290360884,30.000000834826057,3.12549216633812,6595.35893242681,0.0011989913543672026
0.0004864472,-10.0,0.0002780862038367195,30.000000834826057,3.1254907469655087,6595.358932297921,0.0013465513052399005
0.00051199185,-10.0,0.00029221177464273127,30.000000834826057,3.1254894465998926,6595.358932173207,0.001488971655357745
0.0005394778,-10.0,0.00030751562452100984,30.000000834826057,3.1254880474129494,6595.358932031952,0.0016498931291224494
0.0005687166,-10.0,0.0003244028671341301,30.000000834826057,3.1254865589968865,6595.3589318739405,0.0018297597947575777
0.0005975988,-10.0,0.0003405209094334476,30.000000834826057,3.125485088735367,6595.358931709665,0.002016164345458934
0.0006201251,-10.0,0.0003535359282496585,30.000000834826057,3.1254839420233096,6595.358931575945,0.0021675354724796283
0.000642035,-10.0,0.00036597340152325634,30.000000834826057,3.125482826692013,6595.358931441362,0.002319769987474811
0.00066471886,-10.0,0.00037833614038616613,30.000000834826057,3.12548167196148,6595.358931296957,0.0024825568460262962
0.00068511005,-10.0,0.0003898479767387789,30.000000834826057,3.1254806339426024,6595.358931162913,0.002633361418627954
0.0007027462,-10.0,0.000399739139347695,30.000000834826057,3.125479736170243,6595.358931043793,0.0027671889123258376
0.0007243967,-10.0,0.00041252417193466366,30.000000834826057,3.125478634045959,6595.358930893317,0.002935768488233017
0.0007416628,-10.0,0.0004220629710902975,30.000000834826057,3.125477755112548,6595.358930770041,0.003073583567717173
0.0007578569,-10.0,0.0004311256908568658,30.000000834826057,3.1254769307528805,6595.358930651737,0.0032055512816211045
0.00077246095,-10.0,0.0004396597641248459,30.000000834826057,3.125476187332887,6595.358930542973,0.0033268027552282734
0.00078905496,-10.0,0.00044878404721645197,30.000000834826057,3.125475342612733,6595.358930417016,0.0034671462337610677
0.0008018888,-10.0,0.0004562247179525335,30.000000834826057,3.1254746893039087,6595.358930317785,0.003577556752237142
