t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.2662006418728895,7300.798178270119,0.0
1.0e-6,-10.0,5.525097799572413e-7,30.000000834826057,3.266200610854976,7300.7981782701145,5.8900699132959036e-9
5.8163405e-6,-10.0,3.2135875278655446e-6,30.000000834826057,3.266200461462151,7300.7981782699535,1.991921506825268e-7
1.5906367e-5,-10.0,8.788270505489127e-6,30.000000834826057,3.266200148490658,7300.7981782688785,1.488691533975817e-6
3.3989192e-5,-10.0,1.8780624488343436e-5,30.000000834826057,3.266199587599501,7300.798178264453,6.788736506877175e-6
5.3352338e-5,-10.0,2.9477538666727328e-5,30.000000834826057,3.2661989869958603,7300.798178256157,1.6703949347306604e-5
7.819207e-5,-10.0,4.319649540412538e-5,30.000000834826057,3.2661982165207615,7300.79817824013,3.5815749337284377e-5
0.000109362954,-10.0,6.043066179712017e-5,30.000000834826057,3.266197249667382,7300.7981782114575,6.990857770092062e-5
0.00014236593,-10.0,7.865488839964035e-5,30.000000834826057,3.2661962259876103,7300.798178170717,0.0001181915813881659
0.0001768003,-10.0,9.764437903250889e-5,30.000000834826057,3.266195157910132,7300.798178116797,0.0001818361134750539
0.00021032203,-10.0,0.00011615340959177168,30.000000834826057,3.2661941181414327,7300.79817805317,0.0002567148211309891
0.00024634623,-10.0,0.0001360605707332053,30.000000834826057,3.2661930007536464,7300.798177972467,0.00035128746675690715
0.0002858031,-10.0,0.00015775544755484538,30.000000834826057,3.266191776893069,7300.7981778695,0.0004715063419212732
0.00031919996,-10.0,0.00017598684114765318,30.000000834826057,3.2661907410017155,7300.798177770416,0.0005867436615650804
0.00035373238,-10.0,0.00019492942572231053,30.000000834826057,3.2661896698887793,7300.798177656472,0.0007187962697811252
0.00038685944,-10.0,0.00021298110500979505,30.000000834826057,3.2661886423677764,7300.798177536105,0.0008577067567016285
0.00042413137,-10.0,0.00023301251888459187,30.000000834826057,3.2661874862833833,7300.798177387746,0.0010282074515122713
0.00045504453,-10.0,0.00024987491745153523,30.000000834826057,3.2661865274335002,7300.798177254341,0.001180949500943606
0.00048801213,-10.0,0.0002681864013402964,30.000000834826057,3.2661855048611486,7300.7981771019495,0.0013550777023316578
0.0005225689,-10.0,0.00028686541722307485,30.000000834826057,3.2661844329982954,7300.798176931249,0.0015499571244841995
0.00055101246,-10.0,0.0003021401880010649,30.000000834826057,3.2661835507518178,7300.798176781978,0.001719784099587794
0.0005812302,-10.0,0.0003182174807480309,30.000000834826057,3.2661826134748666,7300.798176614812,0.0019094598837670032
