t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.6217259783812374,8802.594504380932,0.0
1.0e-6,-10.0,5.086946334962422e-7,30.000000834826057,3.6217259467270515,8802.594504380926,5.8900699132959036e-9
6.9622033e-6,-10.0,3.5416536022111877e-6,30.000000834826057,3.6217257579983717,8802.594504380693,2.8538476794038044e-7
1.9376332e-5,-10.0,9.856370709663206e-6,30.000000834826057,3.6217253650393593,8802.594504379089,2.208509430644341e-6
3.524113e-5,-10.0,1.792720511842055e-5,30.000000834826057,3.6217248628523864,8802.594504374838,7.297405159359657e-6
5.4362285e-5,-10.0,2.765449451853998e-5,30.000000834826057,3.621724257588505,8802.594504366434,1.734109906582036e-5
7.570713e-5,-10.0,3.851493575381277e-5,30.000000834826057,3.621723581935828,8802.594504352817,3.358139099193825e-5
0.00010920422,-10.0,5.553080382311993e-5,30.000000834826057,3.6217225216154043,8802.59450432244,6.970657038124617e-5
0.0001369523,-10.0,6.961645939566698e-5,30.000000834826057,3.621721643275616,8802.594504288945,0.00010941569888338582
0.00016744478,-10.0,8.51244983037924e-5,30.000000834826057,3.6217206780644653,8802.594504243447,0.00016320952744322434
0.00020334577,-10.0,0.0001033757605813705,30.000000834826057,3.621719541653635,8802.59450417822,0.00024008587554414764
0.00024411532,-10.0,0.00012399541892127414,30.000000834826057,3.6217182511345007,8802.594504088856,0.00034500838260889726
0.00028244633,-10.0,0.0001435404023888809,30.000000834826057,3.6217170378059924,8802.59450398993,0.000460605461881976
0.0003208425,-10.0,0.0001631363225482407,30.000000834826057,3.6217158224162835,8802.594503876464,0.0005927285199051095
0.00037092637,-10.0,0.00018839973057342336,30.000000834826057,3.6217142370660085,8802.594503706887,0.0007894059747685905
0.0004328838,-10.0,0.0002198835103588072,30.000000834826057,3.6217122758754403,8802.594503463188,0.0010704143086043094
0.00048718828,-10.0,0.00024620435069884613,30.000000834826057,3.621710556932107,8802.594503218384,0.001350585713320308
0.0005301919,-10.0,0.0002678767129931202,30.000000834826057,3.6217091957066163,8802.594503004106,0.0015946396210332386
0.0005699905,-10.0,0.00028725489716621325,30.000000834826057,3.621707935931572,8802.594502790264,0.001837798949854341
0.00060562865,-10.0,0.0003047402739434872,30.000000834826057,3.6217068078521413,8802.594502586206,0.002069522718767009
0.0006380557,-10.0,0.0003211433135725091,30.000000834826057,3.6217057814185694,8802.594502389871,0.002291754670055842
0.0006884005,-10.0,0.0003466348351527836,30.000000834826057,3.621704187820453,8802.594502065738,0.002658090894848682
0.0007227764,-10.0,0.0003628865997250299,30.000000834826057,3.621703099700786,8802.594501831021,0.0029229877560413607
0.0007636169,-10.0,0.0003825978512549849,30.000000834826057,3.6217018069548192,8802.594501537451,0.0032531195652471816
0.0008014575,-10.0,0.0004004931264531883,30.000000834826057,3.6217006091652397,8802.59450125105,0.0035738183832119417
0.00082926906,-10.0,0.00041412960561239406,30.000000834826057,3.62169972883246,8802.594501031426,0.0038185323768876634
0.00085487805,-10.0,0.0004257895383192683,30.000000834826057,3.6216989182190455,8802.59450082313,0.004050570591334147
0.00088451884,-10.0,0.00043928697584465475,30.000000834826057,3.621697979985811,8802.594500573769,0.004327114178059772
0.0009075465,-10.0,0.00045017304686757184,30.000000834826057,3.6216972510815046,8802.594500374293,0.0045478278768628965
0.00092395936,-10.0,0.0004582720152889097,30.000000834826057,3.6216967315577646,8802.594500228846,0.004708256927530188
0.00094085187,-10.0,0.00046534303124923346,30.000000834826057,3.62169619685303,8802.594500076486,0.004876070192369615
0.0009575111,-10.0,0.0004739160699512332,30.000000834826057,3.6216956695323166,8802.594499923765,0.005044234225954357
0.00097114866,-10.0,0.0004800749799800741,30.000000834826057,3.621695237856504,8802.59449979698,0.005183861941869879
0.000985348,-10.0,0.0004870455462902552,30.000000834826057,3.6216947883998585,8802.594499663206,0.005331114273463909
0.0009992197,-10.0,0.0004935684181750719,30.000000834826057,3.621694349313565,8802.594499530729,0.0054768085094892595
0.001012424,-10.0,0.0004995344808494974,30.000000834826057,3.621693931353746,8802.594499402998,0.005617176028685767
0.0010281812,-10.0,0.0005066908149213315,30.000000834826057,3.621693432587201,8802.594499248262,0.00578682312425957
0.0010427722,-10.0,0.0005144239359328639,30.000000834826057,3.621692970732517,8802.594499103026,0.005945986022126626
0.0010605686,-10.0,0.0005232906428589821,30.000000834826057,3.621692407418459,8802.594498923152,0.006142798701198065
0.001077878,-10.0,0.0005302842633099477,30.000000834826057,3.6216918595151077,8802.594498745337,0.006337046452384697
0.0010936693,-10.0,0.0005374901315993039,30.000000834826057,3.6216913596715177,8802.594498580718,0.006516671521721173
0.0011053348,-10.0,0.0005429911106782064,30.000000834826057,3.6216909904210945,8802.594498457414,0.0066508411596503045
0.0011173944,-10.0,0.0005485886661033943,30.000000834826057,3.621690608697101,8802.594498328532,0.006790856545492548
0.0011317135,-10.0,0.0005547620325217691,30.000000834826057,3.6216901554504433,8802.594498173825,0.006958834394964752
0.0011451009,-10.0,0.0005615718545736024,30.000000834826057,3.621689731695821,8802.594498027438,0.007117574352476242
0.0011562734,-10.0,0.0005665924103983052,30.000000834826057,3.6216893780506787,8802.594497904085,0.007251299064466581
0.0011664235,-10.0,0.000570865502069062,30.000000834826057,3.6216890567663285,8802.59449779104,0.007373768456674395
0.0011755897,-10.0,0.0005748813768318164,30.000000834826057,3.621688766626618,8802.594497688182,0.007485166997734959
0.0011844722,-10.0,0.0005780552829307354,30.000000834826057,3.62168848546901,8802.594497587696,0.007593840256611537
0.0011944438,-10.0,0.0005824492251532183,30.000000834826057,3.62168816983708,8802.594497473998,0.007716685273035184
0.0012040845,-10.0,0.0005865377733486234,30.000000834826057,3.6216878646789175,8802.594497363212,0.007836303057225819
0.0012138973,-10.0,0.0005903934540320032,30.000000834826057,3.6216875540733664,8802.594497249514,0.007958911766996186
0.0012215845,-10.0,0.0005938134853392768,30.000000834826057,3.6216873107471153,8802.59449715985,0.008055564392608086
0.001229032,-10.0,0.0005968092327765477,30.000000834826057,3.621687075012785,8802.59449707249,0.008149704410539407
0.0012361793,-10.0,0.0005998138944539822,30.000000834826057,3.6216868487765943,8802.5944969881,0.008240515860596815
0.0012425267,-10.0,0.0006022398748857608,30.000000834826057,3.6216866478614325,8802.594496912743,0.008321544578395129
0.0012510206,-10.0,0.0006059817479422796,30.000000834826057,3.621686379002501,8802.59449681134,0.008430534367729772
0.0012572444,-10.0,0.0006086084470059309,30.000000834826057,3.6216861819976773,8802.594496736654,0.008510801936296672
0.0012631345,-10.0,0.000611535541889468,30.000000834826057,3.6216859955555534,8802.594496665683,0.008587081684804022
0.0012700134,-10.0,0.0006142967625306301,30.000000834826057,3.6216857778198124,8802.594496582435,0.008676552745871235
0.0012756964,-10.0,0.0006166383292393697,30.000000834826057,3.6216855979328355,8802.594496513288,0.008750786062990826
0.0012818384,-10.0,0.0006196634004645376,30.000000834826057,3.6216854035214827,8802.594496438238,0.008831332963330225
0.0012892595,-10.0,0.000622556393966526,30.000000834826057,3.621685168619575,8802.594496347114,0.008929098244851736
0.0012956959,-10.0,0.0006251991741881055,30.000000834826057,3.6216849648890177,8802.594496267613,0.009014281457483925
0.0013011862,-10.0,0.0006280500566132091,30.000000834826057,3.621684791104896,8802.594496199516,0.009087230542463189
