t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.572085568440175,6222.126715812606,0.0
1.0e-6,-10.0,4.97996471023068e-7,30.000000834826057,3.5720855203611093,6222.126715812601,5.8900699132959036e-9
6.6102743e-6,-10.0,3.291890007393697e-6,30.000000834826057,3.5720852506243834,6222.126715812392,2.5726882437001723e-7
1.6878877e-5,-10.0,8.405330929080444e-6,30.000000834826057,3.572084756919742,6222.126715811209,1.676177171106832e-6
3.7455495e-5,-10.0,1.865131939872484e-5,30.000000834826057,3.572083767615974,6222.126715805725,8.241985187415768e-6
5.856592e-5,-10.0,2.915935654848562e-5,30.000000834826057,3.572082752647844,6222.126715795784,2.0120649572767476e-5
8.4155356e-5,-10.0,4.189420302353348e-5,30.000000834826057,3.5720815223347824,6222.126715777872,4.1469499521671164e-5
0.00011150305,-10.0,5.5507380891324715e-5,30.000000834826057,3.572080207487082,6222.1267157516395,7.266037982804427e-5
0.00013867208,-10.0,6.905813914894187e-5,30.000000834826057,3.5720789012307215,6222.126715718328,0.00011216727724194433
0.00017042563,-10.0,8.483693625262706e-5,30.000000834826057,3.5720773745575904,6222.126715670213,0.00016903641365598887
0.00020198393,-10.0,0.00010062752011336801,30.000000834826057,3.572075857272899,6222.126715612588,0.00023690376128598518
0.0002307468,-10.0,0.00011493554334664236,30.000000834826057,3.5720744743906776,6222.12671555155,0.0003085483173198819
0.0002594682,-10.0,0.00012913796665749367,30.000000834826057,3.5720730935044056,6222.126715482584,0.00038934477852759386
0.00029350564,-10.0,0.00014618634538681921,30.000000834826057,3.572071457029939,6222.126715390453,0.0004969913895802077
0.0003326417,-10.0,0.00016531584988770942,30.000000834826057,3.5720695754235043,6222.126715270506,0.0006365919166213503
0.00036219557,-10.0,0.00018011140949096669,30.000000834826057,3.5720681545176394,6222.1267151699485,0.0007531492075118584
0.00039077087,-10.0,0.0001940374582349517,30.000000834826057,3.572066780660284,6222.126715064853,0.0008748950863337544
0.0004155466,-10.0,0.0002063791312190271,30.000000834826057,3.5720655894833078,6222.126714967303,0.0009876087811723432
0.00044026016,-10.0,0.00021844681693897173,30.000000834826057,3.5720644012938854,6222.126714864256,0.0011066233059628973
0.00046268,-10.0,0.00022952652836646172,30.000000834826057,3.5720633233845818,6222.126714765484,0.0012202496473725103
0.00048446,-10.0,0.00024028592818787085,30.000000834826057,3.572062276239321,6222.126714664773,0.001335761135013284
0.000514638,-10.0,0.00025476343631774276,30.000000834826057,3.5720608253313304,6222.126714517473,0.0015041184899095335
0.0005395564,-10.0,0.0002668735748325435,30.000000834826057,3.572059627301171,6222.126714389233,0.0016503643735394917
0.00056320126,-10.0,0.0002783103755866442,30.000000834826057,3.572058490498493,6222.126714261927,0.0017951487303906743
0.0005867142,-10.0,0.0002896732323397105,30.000000834826057,3.572057360039217,6222.126714130053,0.0019448999204759536
0.00060790026,-10.0,0.0002998631426655797,30.000000834826057,3.572056341452276,6222.126714006439,0.0020847380818437332
0.00062643125,-10.0,0.0003087573075521972,30.000000834826057,3.5720554505162703,6222.126713894886,0.0022108467456967568
0.00064560154,-10.0,0.00031763009117646883,30.000000834826057,3.5720545288465657,6222.126713776129,0.002345015954486588
0.0006615593,-10.0,0.00032522424231677395,30.000000834826057,3.572053761630305,6222.126713674696,0.002459567162616908
0.00068001956,-10.0,0.0003346550935991694,30.000000834826057,3.5720528740972814,6222.12671355429,0.0025953179245600815
0.0006954975,-10.0,0.00034177456421372363,30.000000834826057,3.572052129949761,6222.126713450929,0.0027118021273825777
0.00071035716,-10.0,0.00034922716745438724,30.000000834826057,3.5720514155282577,6222.126713349707,0.0028259115202208425
0.0007312827,-10.0,0.0003589544843868208,30.000000834826057,3.572050409469786,6222.126713203387,0.002990371676058209
0.00074716064,-10.0,0.00036667130628483625,30.000000834826057,3.5720496460927036,6222.126713089588,0.0031180909608967224
0.0007620083,-10.0,0.0003732804545594834,30.000000834826057,3.5720489322469438,6222.126712981126,0.003239801721943198
0.000774728,-10.0,0.0003790935442584586,30.000000834826057,3.572048320709938,6222.126712886706,0.003345814333983929
0.0007877047,-10.0,0.00038520386503139057,30.000000834826057,3.572047696818542,6222.126712788962,0.0034556233039042985
0.0008020843,-10.0,0.00039157342736419415,30.000000834826057,3.5720470054807634,6222.1267126788625,0.0035792493145785993
0.0008134158,-10.0,0.00039725963365797,30.000000834826057,3.5720464606873388,6222.126712590621,0.0036781070050142407
0.0008265432,-10.0,0.0004025881548574856,30.000000834826057,3.5720458295506305,6222.12671248687,0.0037942114348474216
0.0008408993,-10.0,0.00040953905077711027,30.000000834826057,3.5720451393397967,6222.126712371579,0.00392311754468463
0.00085214264,-10.0,0.00041512458962286334,30.000000834826057,3.5720445987852782,6222.126712279783,0.004025480178297479
0.0008625422,-10.0,0.0004200275746083585,30.000000834826057,3.5720440987995046,6222.126712193921,0.004121257637913752
0.000876489,-10.0,0.00042605060640508313,30.000000834826057,3.572043428269647,6222.126712077111,0.004251355091775037
0.0008881122,-10.0,0.00043157754014079623,30.000000834826057,3.5720428694540285,6222.126711978423,0.004361218093895938
