t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.3045906550523565,7413.581305717437,0.0
1.0e-6,-10.0,5.469246025741431e-7,30.000000834826057,3.3045906213101293,7413.581305717433,5.8900699132959036e-9
5.8812534e-6,-10.0,3.216599743199642e-6,30.000000834826057,3.304590456605778,7413.581305717268,2.0366216978904993e-7
1.9204523e-5,-10.0,1.0503382932611172e-5,30.000000834826057,3.3045900070491423,7413.581305715628,2.169543938194825e-6
3.8059632e-5,-10.0,2.0814277284224188e-5,30.000000834826057,3.3045893708362217,7413.581305710332,8.509643818421926e-6
5.905165e-5,-10.0,3.228907302650549e-5,30.000000834826057,3.304588662519837,7413.581305700333,2.045507788275688e-5
8.517076e-5,-10.0,4.658107124435134e-5,30.000000834826057,3.3045877812048414,7413.58130568186,4.247320934521693e-5
0.000112487614,-10.0,6.15177714940032e-5,30.000000834826057,3.304586859475963,7413.581305655386,7.39440515921715e-5
0.0001424305,-10.0,7.788748154316053e-5,30.000000834826057,3.3045858491400995,7413.581305617957,0.00011829826530012536
0.00017513751,-10.0,9.579652933482065e-5,30.000000834826057,3.304584745537799,7413.581305567003,0.00017845292507816452
0.00020627171,-10.0,0.00011285461524041629,30.000000834826057,3.304583695006626,7413.58130550874,0.00024699347116212503
0.00024220596,-10.0,0.00013237217129414032,30.000000834826057,3.304582482512995,7413.581305429707,0.00033967852878877264
0.00027596735,-10.0,0.00015092645474169722,30.000000834826057,3.3045813433376483,7413.581305343892,0.0004399187453014109
0.00032054062,-10.0,0.0001750111805362278,30.000000834826057,3.3045798393489862,7413.581305213638,0.000591626330401569
0.00035514386,-10.0,0.0001936385247630495,30.000000834826057,3.3045786717709418,7413.581305099147,0.000724471266545032
0.00038933734,-10.0,0.0002119655133907679,30.000000834826057,3.304577518019105,7413.58130497451,0.0008685762700261751
0.00042113796,-10.0,0.00022903893746382896,30.000000834826057,3.304576445007931,7413.5813048482,0.0010139611221489091
0.000451869,-10.0,0.00024608755646671215,30.000000834826057,3.304575408087327,7413.581304716838,0.0011647879611874623
0.00048537343,-10.0,0.00026405737820129466,30.000000834826057,3.304574277588912,7413.581304563249,0.0013407155283229773
0.00051584863,-10.0,0.00028081218945686894,30.000000834826057,3.3045732493016753,7413.581304414019,0.0015110727990039557
0.00054420833,-10.0,0.0002959009960982261,30.000000834826057,3.304572292397064,7413.581304266957,0.0016783881563172016
0.00057172496,-10.0,0.0003101920602484837,30.000000834826057,3.304571363940309,7413.581304116855,0.0018487715545948103
0.0005948242,-10.0,0.00032243169428640027,30.000000834826057,3.3045705845341886,7413.58130398507,0.00199788167542797
0.00061887223,-10.0,0.00033543259655226357,30.000000834826057,3.304569773113597,7413.581303842349,0.0021589788815850794
0.0006423672,-10.0,0.0003479349562958459,30.000000834826057,3.304568980356366,7413.5813036975815,0.002322115461851737
0.0006641671,-10.0,0.0003594509686521836,30.000000834826057,3.304568244791792,7413.581303558528,0.0024785343737044265
0.0006838965,-10.0,0.0003696771261201818,30.000000834826057,3.3045675790925593,7413.5813034288785,0.002624267450199059
0.0007020291,-10.0,0.0003795428291864232,30.000000834826057,3.304566967269341,7413.581303306379,0.0027616852688622517
0.00071942987,-10.0,0.0003884395850977803,30.000000834826057,3.3045663801417353,7413.5813031857815,0.0028966766942789823
0.0007345263,-10.0,0.00039622717478781977,30.000000834826057,3.304565870765153,7413.581303078769,0.003016257860574584
0.00075791415,-10.0,0.00040847904204764385,30.000000834826057,3.304565081624861,7413.5813029087685,0.0032060215139468585
0.0007751922,-10.0,0.0004168046419578711,30.000000834826057,3.3045644986371516,7413.581302779598,0.0033497138297562423
0.00079730694,-10.0,0.0004285291383922014,30.000000834826057,3.304563752453512,7413.581302610226,0.003537950822220663
0.00081932504,-10.0,0.00043929474418715543,30.000000834826057,3.304563009530901,7413.581302437151,0.003730162167469277
0.000839782,-10.0,0.0004502944575945243,30.000000834826057,3.304562319284301,7413.58130227185,0.003913013174009465
0.0008586879,-10.0,0.0004600454881538099,30.000000834826057,3.304561681373053,7413.58130211589,0.004085638213846115
0.0008766647,-10.0,0.0004701505596282477,30.000000834826057,3.304561074811074,7413.581301964533,0.004253006831924144
0.00089223037,-10.0,0.00047835473281805104,30.000000834826057,3.3045605496044073,7413.581301830873,0.004400457652085671
0.00090681703,-10.0,0.00048622076904573805,30.000000834826057,3.3045600574302916,7413.581301703601,0.004540758587810398
