t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.4353889437000245,8409.409180473087,0.0
1.0e-6,-10.0,5.333436170037962e-7,30.000000834826057,3.4353889047898765,8409.409180473082,5.8900699132959036e-9
6.229095e-6,-10.0,3.322226295673618e-6,30.000000834826057,3.435388701325026,8409.409180472896,2.284598165347801e-7
1.6649483e-5,-10.0,8.87964834283484e-6,30.000000834826057,3.435388295866348,8409.409180471726,1.630952621162466e-6
3.201776e-5,-10.0,1.707555835541401e-5,30.000000834826057,3.43538769788482,8409.409180468057,6.024897744660009e-6
5.33531e-5,-10.0,2.8451702696181976e-5,30.000000834826057,3.435386867724799,8409.409180459124,1.670442199827046e-5
8.0613165e-5,-10.0,4.299183466022399e-5,30.000000834826057,3.4353858070336445,8409.409180441215,3.806152082506394e-5
0.000106843945,-10.0,5.697407893945876e-5,30.000000834826057,3.4353847863931213,8409.409180417104,6.673708914289613e-5
0.00013843103,-10.0,7.380291505547579e-5,30.000000834826057,3.43538355733963,8409.40918037912,0.00011177954946254701
0.00017796323,-10.0,9.480218526172234e-5,30.000000834826057,3.435382019143567,8409.409180317816,0.00018422084980100013
0.0002259101,-10.0,0.00012034898796515007,30.000000834826057,3.435380153534888,8409.409180222956,0.0002958503898636084
0.00026544122,-10.0,0.000141398416876344,30.000000834826057,3.4353786153843515,8409.409180127934,0.0004073039153062131
0.00030405069,-10.0,0.0001618523104878503,30.000000834826057,3.4353771130969815,8409.409180020353,0.000532945070986851
0.0003444284,-10.0,0.0001831832395579669,30.000000834826057,3.435375542008788,8409.40917989236,0.0006819328622346489
0.00038182596,-10.0,0.00020302825044769685,30.000000834826057,3.435374086879953,8409.409179759677,0.000835832123461436
0.00042450795,-10.0,0.0002257494418391955,30.000000834826057,3.435372426137046,8409.409179591548,0.001030006780771674
0.0004622044,-10.0,0.00024521339843690444,30.000000834826057,3.4353709593819706,8409.409179428278,0.001217783799398556
0.0004930075,-10.0,0.00026105911451660053,30.000000834826057,3.435369760847182,8409.409179284741,0.0013824689291897405
