t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.799445683385883,8385.766947039609,0.0
1.0e-6,-10.0,4.820805319183496e-7,30.000000834826057,3.799445628395755,8385.766947039603,5.8900699132959036e-9
6.9061257e-6,-10.0,3.329284475883438e-6,30.000000834826057,3.7994453036171776,8385.766947039374,2.8080708720905457e-7
2.010706e-5,-10.0,9.692912815060235e-6,30.000000834826057,3.799444577696415,8385.766947037624,2.3781039217153455e-6
3.7685997e-5,-10.0,1.8168282706967224e-5,30.000000834826057,3.799443611029326,8385.76694703264,8.343603751315094e-6
5.7924797e-5,-10.0,2.7920002520622695e-5,30.000000834826057,3.7994424980968966,8385.766947023149,1.9683428160848943e-5
8.5476226e-5,-10.0,4.1208072504877206e-5,30.000000834826057,3.7994409830438602,8385.76694700377,4.277749600148363e-5
0.00011990094,-10.0,5.779221479198989e-5,30.000000834826057,3.799439090031035,8385.766946969097,8.396744378851913e-5
0.0001565642,-10.0,7.542851133948965e-5,30.000000834826057,3.7994370739232957,8385.766946919379,0.00014279802044427734
0.00019115917,-10.0,9.201062748715584e-5,30.000000834826057,3.7994351715531987,8385.766946860393,0.00021235476746529102
0.00022404529,-10.0,0.00010778974173080255,30.000000834826057,3.7994333631538724,8385.766946793436,0.0002910247699413317
0.00025950634,-10.0,0.0001249497261376849,30.000000834826057,3.7994314131619578,8385.766946709364,0.00038945819286974066
0.0002930172,-10.0,0.0001410339508867027,30.000000834826057,3.799429570413456,8385.76694661858,0.0004953557061457585
0.0003278834,-10.0,0.00015778912985778225,30.000000834826057,3.799427653136332,8385.76694651245,0.0006187190095290709
0.00036784215,-10.0,0.00017652366877976702,30.000000834826057,3.7994254558264644,8385.766946376098,0.0007765030511875606
0.00040788105,-10.0,0.00019567034864657925,30.000000834826057,3.7994232541114954,8385.766946223992,0.0009520275874561161
0.00043748383,-10.0,0.00021002988136089155,30.000000834826057,3.7994216262732827,8385.766946101434,0.0010929263161636009
0.00047300593,-10.0,0.00022729420171680522,30.000000834826057,3.799419672938019,8385.76694594328,0.001274385228166875
0.0005183406,-10.0,0.00024819924911498965,30.000000834826057,3.7994171800196272,8385.766945723517,0.0015254362268148514
0.0005509426,-10.0,0.0002631573739927506,30.000000834826057,3.7994153872646383,8385.766945553147,0.0017193566176215672
0.00058660586,-10.0,0.0002807241577666372,30.000000834826057,3.7994134261763683,8385.766945355399,0.0019441966276566379
0.0006147906,-10.0,0.00029402311866602837,30.000000834826057,3.7994118763268525,8385.76694519028,0.0021312156279855395
0.0006469339,-10.0,0.00030868645937138275,30.000000834826057,3.7994101087981518,8385.76694499248,0.0023544805616561495
0.0006780562,-10.0,0.0003238478746920878,30.000000834826057,3.799408397417929,8385.766944791649,0.002580715486889157
0.00070220465,-10.0,0.00033483109903900275,30.000000834826057,3.7994070695225868,8385.766944629333,0.0027630315679226776
0.00072292134,-10.0,0.0003443651994938198,30.000000834826057,3.799405930334902,8385.766944485671,0.002924129819509546
