t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.6562100889862084,6134.154419082478,0.0
1.0e-6,-10.0,4.85977623458425e-7,30.000000834826057,3.6562100415613825,6134.154419082473,5.8900699132959036e-9
7.031368e-6,-10.0,3.4170718127915354e-6,30.000000834826057,3.6562097555248254,6134.154419082236,2.9108171986889796e-7
1.8059774e-5,-10.0,8.776246283398364e-6,30.000000834826057,3.6562092325047293,6134.154419080879,1.918762592255954e-6
3.1913536e-5,-10.0,1.5508353508695008e-5,30.000000834826057,3.656208575492958,6134.154419077483,5.985781985404088e-6
5.092708e-5,-10.0,2.4745532827728724e-5,30.000000834826057,3.656207673780135,6134.154419069758,1.5222442118200629e-5
8.193607e-5,-10.0,3.979740335155132e-5,30.000000834826057,3.6562062031871068,6134.154419049553,3.931731234173867e-5
0.00010778545,-10.0,5.236774761649952e-5,30.000000834826057,3.656204977288569,6134.1544190254945,6.791391716188198e-5
0.00013513367,-10.0,6.566053066808844e-5,30.000000834826057,3.6562036803090137,6134.154418992919,0.00010654280348393536
0.00016711607,-10.0,8.119417903021707e-5,30.000000834826057,3.6562021635564848,6134.15441894553,0.00016257313643373188
0.00019695789,-10.0,9.56181610811182e-5,30.000000834826057,3.6562007483214436,6134.154418892301,0.000225340840628644
0.00022945744,-10.0,0.00011131495432153286,30.000000834826057,3.6561992070464755,6134.154418824384,0.00030513764760678425
0.0002588062,-10.0,0.00012530932206619196,30.000000834826057,3.6561978151975025,6134.154418754116,0.0003873787962679956
0.00030268732,-10.0,0.00014629609302535524,30.000000834826057,3.6561957341615923,6134.154418633368,0.0005282274442512839
0.00033817437,-10.0,0.00016372418527045763,30.000000834826057,3.6561940512106563,6134.154418522008,0.0006576854025301544
0.0003729676,-10.0,0.0001802981747589232,30.000000834826057,3.656192401166111,6134.154418400986,0.0007980022087783384
0.00040206677,-10.0,0.0001938254268477608,30.000000834826057,3.656191021159366,6134.154418290682,0.0009254623150223201
0.000428826,-10.0,0.0002066966261310903,30.000000834826057,3.656189752123944,6134.154418181936,0.001050744239838339
0.00045997588,-10.0,0.00022172088255265326,30.000000834826057,3.6561882748658765,6134.154418046708,0.0012062604934287235
0.0004903484,-10.0,0.0002360089947892148,30.000000834826057,3.656186834477234,6134.154417905809,0.0013678553334710679
0.0005151438,-10.0,0.0002473390926810856,30.000000834826057,3.6561856585765034,6134.154417784177,0.0015070222881457109
0.0005384722,-10.0,0.00025829622196428444,30.000000834826057,3.6561845522482255,6134.154417664164,0.001643866298424696
0.0005640214,-10.0,0.0002699432714051807,30.000000834826057,3.6561833406025923,6134.154417526644,0.0018002760359712283
0.00058558065,-10.0,0.0002799431065165457,30.000000834826057,3.6561823181779927,6134.154417405702,0.0019375493689686646
0.0006056857,-10.0,0.0002887253641688802,30.000000834826057,3.656181364718077,6134.154417288736,0.002069904333322541
0.00063077844,-10.0,0.0003006669901169336,30.000000834826057,3.6561801747222904,6134.154417137537,0.0022409419174608774
0.00064789614,-10.0,0.0003086774252606965,30.000000834826057,3.656179362934626,6134.154417030973,0.0023613278926875674
0.0006638328,-10.0,0.00031639817733413513,30.000000834826057,3.656178607155528,6134.154416929275,0.002476099463904726
0.00067917386,-10.0,0.00032361119215084224,30.000000834826057,3.6561778796246434,6134.154416829102,0.002589023937176599
0.000698194,-10.0,0.00033217030166816914,30.000000834826057,3.656176977616931,6134.154416701869,0.002732344327167439
0.0007121635,-10.0,0.00033858653478181696,30.000000834826057,3.6561763151315976,6134.154416606242,0.0028399353527113033
0.0007293343,-10.0,0.0003460881332797742,30.000000834826057,3.65617550082805,6134.154416486215,0.0029748736620540984
0.00074285135,-10.0,0.00035222666204945646,30.000000834826057,3.656174859799962,6134.154416389837,0.0030831791203618634
0.0007549478,-10.0,0.0003577823812553779,30.000000834826057,3.656174286144086,6134.154416302092,0.003181650724344193
0.00076724374,-10.0,0.00036375881147700543,30.000000834826057,3.656173703023431,6134.154416211397,0.003283242164275632
0.0007805159,-10.0,0.0003692545077534075,30.000000834826057,3.656173073607248,6134.154416111885,0.0033945859103246163
0.0007926714,-10.0,0.00037490834259880254,30.000000834826057,3.6561724971496834,6134.1544160193425,0.0034980931911233197
0.0008046525,-10.0,0.0003805572317324306,30.000000834826057,3.656171928962088,6134.154415926742,0.0036015446553245593
0.00081665453,-10.0,0.0003863006102543422,30.000000834826057,3.6561713597837997,6134.154415832692,0.003706595053235622
0.0008284385,-10.0,0.000391181960637479,30.000000834826057,3.6561708009456964,6134.154415739122,0.003811114465440012
0.0008386672,-10.0,0.0003958397939870107,30.000000834826057,3.6561703158627914,6134.154415657007,0.0039029431457892148
0.0008566344,-10.0,0.0004030386707014919,30.000000834826057,3.656169463795338,6134.154415510516,0.004066719348009482
0.0008676588,-10.0,0.0004081279505962758,30.000000834826057,3.656168940977225,6134.154415419154,0.004168767379406976
0.0008788551,-10.0,0.0004132450288297277,30.000000834826057,3.656168410008647,6134.154415325209,0.004273614527590645
0.0008902182,-10.0,0.0004183764136834686,30.000000834826057,3.656167871131507,6134.154415228672,0.004381264909558096
0.00089960155,-10.0,0.00042267527204043316,30.000000834826057,3.6561674261404487,6134.154415148083,0.004471100451939546
