t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.2630755290582867,9256.72859851118,0.0
1.0e-6,-10.0,5.682495016917196e-7,30.000000834826057,3.263075497501547,9256.728598511174,5.8900699132959036e-9
6.41879e-6,-10.0,3.64746578805986e-6,30.000000834826057,3.2630753265022188,9256.728598510977,2.425830094394956e-7
1.8240466e-5,-10.0,1.0365293580068923e-5,30.000000834826057,3.263074953448827,9256.728598509548,1.9573243575901266e-6
3.459701e-5,-10.0,1.9659267128371654e-5,30.000000834826057,3.263074437290023,9256.72859850531,7.033405235486702e-6
5.4583412e-5,-10.0,3.1015905557806184e-5,30.000000834826057,3.263073806585133,9256.728598496567,1.7482185745830873e-5
8.230609e-5,-10.0,4.677455887411092e-5,30.000000834826057,3.263072931749508,9256.728598477956,3.967218185246322e-5
0.00011222194,-10.0,6.375410034006163e-5,30.000000834826057,3.2630719877054135,9256.728598449414,7.35965709795011e-5
0.00014521071,-10.0,8.249717529033847e-5,30.000000834826057,3.2630709466913164,9256.728598407763,0.00012293742822724107
0.00020079341,-10.0,0.00011410672152481183,30.000000834826057,3.2630691926912228,9256.728598313446,0.0002341390880990683
0.00023927365,-10.0,0.00013582792120352838,30.000000834826057,3.263067978388254,9256.728598230478,0.00033157261884503406
0.00027794452,-10.0,0.00015777731415468607,30.000000834826057,3.2630667580711528,9256.728598132457,0.00044618232431417463
0.00031745865,-10.0,0.0001801551192363473,30.000000834826057,3.2630655111447417,9256.72859801715,0.0005804313849488647
0.00036615765,-10.0,0.00020780223873030987,30.000000834826057,3.2630639743782233,9256.728597854095,0.0007694999333381449
0.00040498408,-10.0,0.00023000846043997374,30.000000834826057,3.263062749156464,9256.728597707573,0.0009387459981935812
0.00044109812,-10.0,0.0002506004330625603,30.000000834826057,3.263061609529607,9256.728597558029,0.0011107735866502193
0.00049712474,-10.0,0.0002820680983282464,30.000000834826057,3.2630598415357213,9256.728597301026,0.001405243557525136
0.0005391992,-10.0,0.0003059329656103593,30.000000834826057,3.263058513822075,9256.728597088035,0.001648222647774832
0.00057924364,-10.0,0.0003287201562842846,30.000000834826057,3.2630572501714217,9256.728596869189,0.0018966991307927165
0.00061552314,-10.0,0.00034854908665293204,30.000000834826057,3.263056105329091,9256.72859665763,0.0021361865099875123
0.00065770483,-10.0,0.00037185018972909405,30.000000834826057,3.2630547742381637,9256.728596395516,0.0024316608322129765
0.0006940125,-10.0,0.00039123503707837214,30.000000834826057,3.26305362850997,9256.728596156525,0.002700521650990185
0.00072502234,-10.0,0.00040908711495744497,30.000000834826057,3.263052649960781,9256.728595942486,0.002940709022595598
0.00075573655,-10.0,0.0004256649606472104,30.000000834826057,3.263051680742049,9256.72859572136,0.003188122564529025
0.000786293,-10.0,0.0004427638132017139,30.000000834826057,3.263050716501806,9256.728595492314,0.0034435967887151415
0.0008194669,-10.0,0.00046038054726130597,30.000000834826057,3.263049669665813,9256.728595232893,0.003731416001513543
0.0008469154,-10.0,0.0004753620245196005,30.000000834826057,3.263048803501652,9256.72859501036,0.0039777368858042155
0.00086689147,-10.0,0.0004859531343215784,30.000000834826057,3.2630481731373004,9256.728594843918,0.0041616263531297154
0.0008867939,-10.0,0.0004966197661196958,30.000000834826057,3.2630475450977734,9256.728594674283,0.004348692728099997
0.0009066097,-10.0,0.0005070405381405758,30.000000834826057,3.263046919792245,9256.728594501648,0.004538750020727533
0.00093035476,-10.0,0.0005196271015053396,30.000000834826057,3.2630461704956555,9256.728594290182,0.0047714695745995645
0.0009477489,-10.0,0.0005285511360541423,30.000000834826057,3.2630456216080175,9256.72859413189,0.0049453714864169255
0.000964241,-10.0,0.0005379476520522278,30.000000834826057,3.2630451011852983,9256.728593978969,0.005112918646478467
0.0009794871,-10.0,0.0005454030639967046,30.000000834826057,3.2630446200808816,9256.728593835434,0.00527010487078854
