t,cmd,alpha,u,mach,h,delta
0.0,-10.0,0.0,30.000000834826057,3.4675900957313317,9711.814510804032,0.0
1.0e-6,-10.0,5.382375113451812e-7,30.000000834826057,3.467590069182461,9711.814510804026,5.8900699132959036e-9
6.6912544e-6,-10.0,3.6014731753508067e-6,30.000000834826057,3.4675899180860954,9711.814510803812,2.6360933705466803e-7
2.0695396e-5,-10.0,1.1139107234951451e-5,30.000000834826057,3.467589546292097,9711.81451080193,2.5192024044605058e-6
4.644086e-5,-10.0,2.4995668248371122e-5,30.000000834826057,3.467588862779737,9711.814510793452,1.2662664639302221e-5
7.056591e-5,-10.0,3.797692448414911e-5,30.000000834826057,3.467588222287832,9711.814510779606,2.9185895116002447e-5
9.772187e-5,-10.0,5.259547628338416e-5,30.000000834826057,3.467587501329329,9711.814510757195,5.586394798092373e-5
0.0001267706,-10.0,6.822179031768809e-5,30.000000834826057,3.4675867301208227,9711.814510725215,9.38191377454074e-5
0.00015863572,-10.0,8.538442766524997e-5,30.000000834826057,3.4675858841407607,9711.814510680631,0.0001465802717532446
0.00019211345,-10.0,0.00010338073720517453,30.000000834826057,3.4675849953492373,9711.814510623048,0.00021446575616877088
0.00022432156,-10.0,0.0001206256608059521,30.000000834826057,3.467584140265043,9711.814510557288,0.00029173725725824636
0.00026872597,-10.0,0.00014453540625520452,30.000000834826057,3.467582961385891,9711.814510449982,0.00041734942682966625
0.00030444565,-10.0,0.00016374378912821806,30.000000834826057,3.467582013075987,9711.814510349706,0.0005343155660884006
0.00036014733,-10.0,0.00019342042980501837,30.000000834826057,3.4675805342728516,9711.814510168464,0.0007447635240281587
0.00041124405,-10.0,0.00022081524660767758,30.000000834826057,3.4675791777260456,9711.814509975718,0.0009675598296046069
0.00047837995,-10.0,0.00025669963717628183,30.000000834826057,3.467577395364728,9711.81450968427,0.0013030082911560372
0.00052823307,-10.0,0.00028312256548065575,30.000000834826057,3.4675760718384514,9711.814509439795,0.0015830998324588017
0.0005760122,-10.0,0.0003090925133609893,30.000000834826057,3.4675748033749185,9711.814509182728,0.001876028343112142
0.00063500064,-10.0,0.00034056827313908266,30.000000834826057,3.467573237322675,9711.814508834665,0.002270357330808982
0.00068349217,-10.0,0.00036595622370329527,30.000000834826057,3.4675719499500492,9711.814508522417,0.002621241814980088
0.0007233618,-10.0,0.00038738206430650925,30.000000834826057,3.4675708914757313,9711.814508248914,0.0029276025369766433
0.0007621157,-10.0,0.0004086286463818154,30.000000834826057,3.4675698626223035,9711.814507968056,0.0032406913844313582
0.00079173263,-10.0,0.0004229267948862362,30.000000834826057,3.4675690763417437,9711.814507744277,0.0034900482972978933
0.00082097173,-10.0,0.00043789210991554,30.000000834826057,3.4675683000924566,9711.814507514833,0.003744730339942147
0.0008473909,-10.0,0.0004518313831760997,30.000000834826057,3.467567598708753,9711.81450730044,0.003982070319623841
0.0008682693,-10.0,0.00046225496453521103,30.000000834826057,3.4675670444238635,9711.81450712675,0.004174454167877404
0.00088675355,-10.0,0.0004713738429278383,30.000000834826057,3.4675665536994544,9711.814506969582,0.004348310853935498
0.0009044052,-10.0,0.00048043552377212406,30.000000834826057,3.4675660850791092,9711.814506816423,0.004517420494826594
0.0009206214,-10.0,0.0004894476972562148,30.000000834826057,3.467565654567676,9711.814506673218,0.004675422285006122
0.0009359887,-10.0,0.0004973989278235614,30.000000834826057,3.46756524659356,9711.814506535136,0.0048274807689106195
0.00095065107,-10.0,0.0005049536891113802,30.000000834826057,3.4675648573336044,9711.814506401104,0.004974668689164082
0.00096498046,-10.0,0.0005122555654301637,30.000000834826057,3.4675644769133185,9711.814506268118,0.005120492674666379
0.0009798342,-10.0,0.0005195305804161907,30.000000834826057,3.46756408257103,9711.814506128088,0.005273710807129808
0.0009962273,-10.0,0.0005278225000077539,30.000000834826057,3.4675636473669695,9711.814505971168,0.005445228052580083
0.0010097807,-10.0,0.0005351376290350275,30.000000834826057,3.4675632875486273,9711.814505839659,0.0055889478977788785
0.0010232504,-10.0,0.0005421157647674005,30.000000834826057,3.467562929950769,9711.814505707147,0.0057334901498183755
0.0010350159,-10.0,0.0005484420348424439,30.000000834826057,3.467562617599576,9711.814505590093,0.0058611339449281315
0.0010475226,-10.0,0.000554737816090418,30.000000834826057,3.4675622855681727,9711.814505464328,0.005998237122071766
0.0010578682,-10.0,0.0005595652542756373,30.000000834826057,3.4675620109107643,9711.814505359282,0.006112749800177454
0.0010679782,-10.0,0.0005640342564443502,30.000000834826057,3.4675617425083547,9711.814505255637,0.0062256148517918376
0.0010812087,-10.0,0.0005714412910305606,30.000000834826057,3.467561391263317,9711.814505118575,0.006374745775978832
0.001093415,-10.0,0.0005772307546495555,30.000000834826057,3.467561067210967,9711.814504990603,0.006513765055070757
0.0011038076,-10.0,0.0005821185705595085,30.000000834826057,3.467560791305232,9711.8145048804,0.006633210705518374
0.0011134011,-10.0,0.0005864817384047998,30.000000834826057,3.4675605366139735,9711.814504777698,0.006744352414023812
0.0011252338,-10.0,0.0005918895472420725,30.000000834826057,3.467560222480672,9711.81450464985,0.0068825950780891
0.0011376985,-10.0,0.0005984949260723282,30.000000834826057,3.467559891567491,9711.814504513708,0.007029605311570768
0.0011521607,-10.0,0.0006064647840456828,30.000000834826057,3.467559507623285,9711.814504353937,0.007201948317007927
0.0011635281,-10.0,0.0006125689088788359,30.000000834826057,3.4675592058412747,9711.814504227015,0.0073387437975300646
0.0011754644,-10.0,0.000617587260840622,30.000000834826057,3.4675588889547626,9711.81450409248,0.007483645125275401
0.0011881087,-10.0,0.0006238773423371338,30.000000834826057,3.467558553272782,9711.814503948599,0.007638543382311054
0.0011984752,-10.0,0.0006287434947586071,30.000000834826057,3.467558278061606,9711.814503829575,0.007766611644832815
0.0012077356,-10.0,0.0006329686676135015,30.000000834826057,3.467558032217474,9711.814503722406,0.00788182981030611
0.0012185217,-10.0,0.000637279506330266,30.000000834826057,3.4675577458667264,9711.81450359663,0.008016999963323359
0.0012274676,-10.0,0.0006415342139410059,30.000000834826057,3.4675575083743286,9711.814503491541,0.008129895482279745
0.0012359365,-10.0,0.000645698983292595,30.000000834826057,3.467557283539121,9711.814503391337,0.008237431467451385
0.0012436513,-10.0,0.0006491701070685952,30.000000834826057,3.4675570787280052,9711.814503299427,0.00833594562639836
0.0012515873,-10.0,0.0006531248062551228,30.000000834826057,3.4675568680414965,9711.814503204287,0.008437837121292395
0.001259032,-10.0,0.0006561568640005652,30.000000834826057,3.467556670399607,9711.814503114583,0.008533927420912418
