t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.4890640306239824,7454.075464016653
6.081916613496045e-6,-10.0,3.152209633192242e-6,0.814158290350154,3.489063812137752,7454.075464016472
2.4024952431870163e-5,-10.0,1.2452050150587776e-5,0.8245430910947004,3.4890631675539536,7454.075464013823
6.375638566648835e-5,-10.0,3.304373152307212e-5,0.8475383007985101,3.489061740247152,7454.075463996716
0.0001303848716635942,-10.0,6.757027589424417e-5,0.8861004813708798,3.489059346697784,7454.07546393327
0.00022437688178144184,-10.0,0.00011628167722043753,0.9404901799916501,3.489055970153991,7454.075463769722
0.00030950378084152114,-10.0,0.0001603770404359419,0.989753511848684,3.489052912085889,7454.075463546796
0.0004433255278449437,-10.0,0.0002296403782099477,1.0671753964809014,3.489048104736604,7454.075463052639
0.000573286281817999,-10.0,0.00029698523150021797,1.1423286337319596,3.489043436105332,7454.075462404868
0.0007092413363929196,-10.0,0.0003672410312714285,1.2210775225796733,3.4890385521569547,7454.075461550102
0.0008315292353601178,-10.0,0.0004303016025661369,1.291729889089371,3.4890341591934444,7454.075460626549
0.0009629461964908504,-10.0,0.0004984689014612942,1.3674190761860103,3.489029438302653,7454.075459470571
0.001079983920533584,-10.0,0.0005587297586803633,1.4350857523529086,3.4890252339718617,7454.075458298508
0.001214763738029124,-10.0,0.0006286115019737047,1.5132913864768913,3.4890203923117586,7454.075456782697
0.001327057999256024,-10.0,0.000686435443486253,1.577795737681244,3.489016358408186,7454.0754553836405
0.001440995700088954,-10.0,0.0007453112878651352,1.6436256204834676,3.489012265481184,7454.07545383762
0.001561520893197791,-10.0,0.0008070940898766887,1.7132227132783917,3.4890079359296906,7454.0754520645805
0.0017059061399028975,-10.0,0.0008804369530413859,1.7961224114100505,3.4890027492877316,7454.07544975416
0.0018328826770104057,-10.0,0.0009453433486024163,1.8685264614728108,3.488998188022956,7454.07544755319
0.0019402715431082664,-10.0,0.000999906704826213,1.9298122569794607,3.4889943304009208,7454.075445569559
0.0020418316931705765,-10.0,0.0010514475113693655,1.987771451137671,3.488990682168956,7454.075443591511
0.0021449276031372277,-10.0,0.0011036604144043956,2.0472551754421904,3.488986978782503,7454.075441479626
0.0022464330337731097,-10.0,0.001155462332666477,2.105753160913415,3.488983332536651,7454.075439299331
0.002349078687793364,-10.0,0.0012067676246732726,2.164338511332652,3.48897964534388,7454.0754369921015
0.002475279998392172,-10.0,0.0012696436600208015,2.2365316561231383,3.488975112009993,7454.075434016722
0.0025900927455549012,-10.0,0.0013262170681531426,2.3008126684844865,3.4889709877830484,7454.07543117557
0.002681537588033412,-10.0,0.0013723705817166804,2.35255889813235,3.4889677029726696,7454.075428818442
0.002765099999992371,-10.0,0.0014144590685794159,2.3996418257402463,3.488964701316282,7454.075426593148
0.0028557610130980535,-10.0,0.0014595396886961133,2.451524791862473,3.488961444678975,7454.075424100517
0.002936156406752636,-10.0,0.0015001709488617514,2.4956224836515117,3.4889585567985124,7454.075421823704
0.003003089981222869,-10.0,0.0015338717061231097,2.533098371068185,3.4889561524842905,7454.075419879669
0.0030745140699462345,-10.0,0.0015686183882780403,2.5747723031972303,3.4889535868734485,7454.075417758697
0.0031275321099780255,-10.0,0.0015944800353795922,2.604859854207053,3.4889516824265985,7454.075416151078
0.003185229884308397,-10.0,0.0016237243367814267,2.6363075838933727,3.488949609883458,7454.075414369739
0.003232284329630845,-10.0,0.0016476122876509663,2.661559294047799,3.4889479196587154,7454.075412894121
0.0032757281859208858,-10.0,0.0016685638738171658,2.6863227964815755,3.488946359130633,7454.075411513428
0.0033241083869606125,-10.0,0.0016906756830472585,2.7123738791793457,3.488944621288803,7454.075409954803
0.0033614563718241184,-10.0,0.001709094620071681,2.7333481572971006,3.488943279730914,7454.075408736268
0.0034144951279476937,-10.0,0.001735434550018325,2.762582910029034,3.4889413745564917,7454.07540698265
0.0034549291950360305,-10.0,0.0017541450336772933,2.7855525062814994,3.488939922148546,7454.075405628697
0.0034989638941482428,-10.0,0.0017750617493226218,2.810622492976822,3.488938340405313,7454.075404136442
0.0035373388393794103,-10.0,0.0017924758226994858,2.83208029926019,3.488936961962206,7454.075402820853
0.0035776499728945124,-10.0,0.0018105662887851215,2.853936570675955,3.488935513976394,7454.075401424115
0.003610558914828674,-10.0,0.0018261212236072612,2.872749037838914,3.488934331876905,7454.075400271521
0.0036446114383285482,-10.0,0.0018422780983972007,2.892330366941321,3.4889331087022346,7454.075399067927
0.0036752368993635477,-10.0,0.0018569411849647375,2.9095228338577606,3.488932008630014,7454.075397975574
0.003711868178138501,-10.0,0.001873405782881844,2.9298471682854528,3.4889306928268975,7454.075396656921
0.003749649590128568,-10.0,0.0018916219883547167,2.9513978618594683,3.4889293357129296,7454.075395283423
0.00378407849994705,-10.0,0.0019066452255489777,2.969714688608917,3.4889280990231635,7454.0753940201685
0.003813852167406385,-10.0,0.0019194682972767064,2.9878452219567277,3.488927029550976,7454.075392918707
0.003840041737110639,-10.0,0.0019311684756549601,3.002866641152714,3.4889260888221147,7454.075391942276
0.00386795010863473,-10.0,0.0019450000119188692,3.018873436434346,3.4889250863528574,7454.075390894496
0.003894448571527346,-10.0,0.001957589444123603,3.033913436343996,3.488924134526366,7454.075389893001
0.003923072550526137,-10.0,0.001969747599810207,3.051020900863695,3.4889231063529587,7454.075388803176
0.003946194869430155,-10.0,0.00198038003276134,3.064142930147601,3.4889222758015452,7454.0753879173535
0.003973462664791196,-10.0,0.001993430691779374,3.0802071564080244,3.4889212963440883,7454.075386866294
0.003996160762741414,-10.0,0.0020032632899122937,3.0919325128273565,3.4889204810312053,7454.075385986244
0.004017175150237547,-10.0,0.0020129967258400074,3.1034997416635366,3.488919726197172,7454.075385166983
0.004040589307804622,-10.0,0.0020238062908747106,3.116191915512923,3.4889188851656496,7454.075384249286
0.00406293096538706,-10.0,0.0020354354798050875,3.1290485548298297,3.4889180826575443,7454.075383368608
0.004084462262475497,-10.0,0.0020446222162061045,3.140023965419315,3.488917309258258,7454.075382515355
0.004104292260053505,-10.0,0.0020532352747165638,3.1508045895048804,3.488916596967771,7454.075381725944
0.004126860692971614,-10.0,0.0020631494026410215,3.1639948173831445,3.488915786313469,7454.075380822972
0.0041461582256662275,-10.0,0.0020717052374636525,3.1755637870223343,3.4889150931519834,7454.0753800469865
0.004163538221796128,-10.0,0.002079542322330937,3.185594261275815,3.4889144688661333,7454.075379345213
0.004182610056721822,-10.0,0.002088391155761404,3.19653332992584,3.4889137838107196,7454.075378571706
0.00420236504380679,-10.0,0.0020961573935570784,3.2074560783544777,3.4889130742197105,7454.0753777667205
0.0042270970203937734,-10.0,0.0021072418308495378,3.2208812927574586,3.488912185854052,7454.075376753714
0.0042487986551497416,-10.0,0.0021167917207234833,3.234057826385158,3.4889114063398585,7454.075375860054
0.004266490660334431,-10.0,0.0021245725979375956,3.2436620460905106,3.488910770850613,7454.075375128228
0.004287204953885628,-10.0,0.0021346931848455213,3.254649439542064,3.48891002680266,7454.075374267546
0.004305611230748448,-10.0,0.0021434854758818956,3.2640646992645603,3.488909365658522,7454.075373499435
0.004323534115265811,-10.0,0.00215195637762521,3.273683581387889,3.4889087218769514,7454.075372748665
0.004344351561932231,-10.0,0.002161320889406756,3.2852961937004563,3.488907974122979,7454.075371872764
0.004363794956365033,-10.0,0.002170454176801409,3.296393555198129,3.488907275726464,7454.075371051033
0.0043826762136873545,-10.0,0.0021798342478930167,3.3077694409582983,3.48890659751899,7454.075370249403
0.004399040514372306,-10.0,0.0021876038575030636,3.3160748726598603,3.488906009721849,7454.075369551938
0.004415487639890718,-10.0,0.002194486031401567,3.324967218701352,3.4889054189489612,7454.075368848428
