t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.9546787392191023,6997.715628338194
6.081973057458103e-6,-10.0,2.7640499449991906e-6,0.8141539705495916,3.954678272802683,6997.715628338013
2.1540708135998435e-5,-10.0,9.789542055013668e-6,0.8230898920792254,3.9546770872984838,6997.715628335918
5.501666123699695e-5,-10.0,2.5002904341017543e-5,0.8424406434426378,3.9546745200870035,6997.715628323347
0.00011452900149581857,-10.0,5.204534604087853e-5,0.8768399234309067,3.954669956200081,6997.715628273857
0.00017883709483915933,-10.0,8.125942456464936e-5,0.9140155524630255,3.954665024548909,6997.715628181326
0.0002540382826153072,-10.0,0.00011542045272937033,0.9574832233593705,3.954659257546353,6997.715628021658
0.0003525489037353867,-10.0,0.0001601806615666469,1.0144369937590332,3.9546517030256516,6997.715627728606
0.0004464321174920918,-10.0,0.00020284136216087507,1.0687284197029743,3.954644503397759,6997.715627360792
0.0005429531041853137,-10.0,0.00024664472896528903,1.1245801174171337,3.9546371015164175,6997.71562689265
0.0006353348897746807,-10.0,0.0002886413767209684,1.1780206671112876,3.954630017085106,6997.7156263590305
0.0007311104034065422,-10.0,0.0003320493932792825,1.2333730442718522,3.9546226724299,6997.715625717643
0.0008369056850656696,-10.0,0.00037996545773315494,1.2943653469563696,3.954614559431623,6997.715624904527
0.0009458373247430196,-10.0,0.00042954595348141896,1.3569221753166982,3.9546062059568245,6997.715623952298
0.001042034258097035,-10.0,0.00047296149951183396,1.4122392486458486,3.954598829080824,6997.7156230151795
0.001153819166900295,-10.0,0.000523796618569002,1.4766369211380255,3.954590256876242,6997.7156218128275
0.0012734918422072773,-10.0,0.0005780277492985218,1.545894991095654,3.954581079844395,6997.7156203904
0.0013750030466946083,-10.0,0.0006242573132939247,1.6041454820232461,3.9545732955504316,6997.71561907368
0.0015042386070239322,-10.0,0.0006820706382422067,1.6777336916528818,3.9545633852874573,6997.715617252347
0.0016019315644335193,-10.0,0.0007261966960166296,1.7338086952143934,3.9545558938647005,6997.715615767948
0.001726755851964217,-10.0,0.0007818216857878944,1.8048861984260365,3.954546321965969,6997.715613734365
0.0018389450198865603,-10.0,0.0008317891052155626,1.8690493308543454,3.954537719007844,6997.715611775823
0.0020034563718305995,-10.0,0.0009042221550635104,1.9633532248648755,3.9545251039219225,6997.715608683508
0.002116498319186421,-10.0,0.0009538214095091571,2.027285222555673,3.954516435671465,6997.715606410159
0.0022164499818985222,-10.0,0.0009970709595809775,2.084053322837553,3.954508771241571,6997.715604294846
0.0023271841343344524,-10.0,0.0010473244460427363,2.1473852775945375,3.9545002800290803,6997.71560183589
0.002413530151519793,-10.0,0.001084245102863782,2.1956159326704534,3.954493658956054,6997.715599836126
0.0024842639807025613,-10.0,0.001115914195615452,2.235639351587674,3.954488235053821,6997.715598145169
0.0025675059225238684,-10.0,0.0011506116160107365,2.2836784481673074,3.9544818520437146,6997.715596094295
0.002625105029428172,-10.0,0.001175540273289842,2.3162914679557938,3.9544774353437977,6997.715594635875
0.002695932353076715,-10.0,0.0012046185215759063,2.3564753374030163,3.954472004321657,6997.715592799089
0.002771360925770663,-10.0,0.0012381000644373918,2.3982958070669964,3.9544662204930994,6997.715590791611
0.0028362283811551453,-10.0,0.001266444714599397,2.434411250273246,3.954461246497762,6997.715589022237
0.0029246748767699374,-10.0,0.00130387613206583,2.484739584288873,3.9544544644984456,6997.7155865405975
0.0029834989674344926,-10.0,0.0013302057597167384,2.516584856034095,3.954449953934336,6997.715584850924
0.0030335929854377426,-10.0,0.0013522356098937215,2.544373032150918,3.954446112791329,6997.715583386893
0.003083813877860232,-10.0,0.0013726056681566691,2.5731392033822824,3.954442261928463,6997.715581894383
0.0031274342557260854,-10.0,0.0013904014743610818,2.5964012462053603,3.9544389171901106,6997.715580578278
0.003166828662904159,-10.0,0.0014062395409931195,2.618527442011662,3.954435896493946,6997.715579374331
0.003208099351430259,-10.0,0.0014230724794649522,2.6402853750981166,3.9544327319355594,6997.7155780970625
0.003243233591523218,-10.0,0.0014366981430738838,2.6592672514350406,3.9544300379123327,6997.715576995734
0.003279774909184392,-10.0,0.0014520238825179983,2.679500216896327,3.9544272360029464,6997.715575837976
0.003324848374444387,-10.0,0.001470306383386652,2.7037404599040182,3.954423779869441,6997.715574392971
0.00335971605988727,-10.0,0.0014833826579408965,2.723757283904852,3.9544211062983625,6997.715573262121
0.0033929839730930302,-10.0,0.00149616628624858,2.7423331824810795,3.9544185553982167,6997.7155721730605
0.003429820386743011,-10.0,0.0015111626925712282,2.7626809127626304,3.9544157308770442,6997.7155709561175
0.0034690121136099453,-10.0,0.0015260463606942595,2.7835673283926567,3.9544127257645765,6997.715569648198
0.0035008286309951143,-10.0,0.0015391343436374902,2.8012285152828524,3.9544102861659294,6997.715568575935
0.0035429815949870806,-10.0,0.0015543859449095305,2.823750702858523,3.954407053999084,6997.715567139787
0.003575662491977698,-10.0,0.0015670940534941108,2.841381281980241,3.954404548128731,6997.715566014921
0.003608625834015939,-10.0,0.0015804183657248823,2.8603255669521066,3.954402020607071,6997.715564870602
0.003637623655348535,-10.0,0.0015914074230267156,2.8763391048758042,3.95439979714975,6997.71556385513
0.003675310529976594,-10.0,0.001606822312744228,2.897925404151472,3.9543969074502634,6997.715562524274
0.0037065518386651375,-10.0,0.0016197383784585634,2.915526993195301,3.954394511979532,6997.715561410847
0.0037340953649934515,-10.0,0.0016298439575569068,2.9300786410115216,3.9543924000416855,6997.715560422241
0.003760679729489455,-10.0,0.0016409802462902278,2.944645108680329,3.954390361651359,6997.715559461532
0.0037914966697998073,-10.0,0.0016533466283574125,2.961515957489697,3.9543879987258332,6997.715558339106
0.0038222719854077766,-10.0,0.0016651889141340711,2.9780589082730113,3.954385638994604,6997.71555720965
0.003850625347808092,-10.0,0.0016765243670365249,2.9921202736348054,3.9543834649686587,6997.715556160837
0.003874593969732552,-10.0,0.0016857407363648645,3.005393437846051,3.954381627152399,6997.715555268617
0.0039030426503573246,-10.0,0.0016963874865999692,3.0221570231782464,3.954379445825099,6997.715554202644
0.003925471558611832,-10.0,0.0017050810605413662,3.0339678004688992,3.9543777260686475,6997.715553357377
0.003949130337433926,-10.0,0.0017137753001515846,3.0457435159040416,3.9543759120133806,6997.715552460583
0.003969689424320161,-10.0,0.0017221081529082926,3.057841982093693,3.9543743356347107,6997.71555167686
0.003989154251446622,-10.0,0.0017288321538450758,3.0686728747364382,3.9543728431589305,6997.715550931575
0.004011973962581807,-10.0,0.001736774064308983,3.0806234003301345,3.9543710934446725,6997.7155500534645
0.004033740654415629,-10.0,0.0017448399580516887,3.093395092931387,3.954369424474685,6997.715549211937
0.004052266484156504,-10.0,0.0017516313326751604,3.1044687744411705,3.954368003998792,6997.715548491998
0.004069821856903554,-10.0,0.0017586644086917019,3.1145807999131954,3.95436665793472,6997.715547806676
0.004087094106720423,-10.0,0.001764521811020833,3.1230424638135346,3.9543653335784046,6997.7155471294345
0.004102975734038903,-10.0,0.0017709012234451808,3.1314759758807895,3.9543641158503626,6997.715546504307
0.004124594106563127,-10.0,0.0017788289133763727,3.1444628108435104,3.9543624582553947,6997.715545649793
0.00414034711931714,-10.0,0.0017841625817261962,3.1528731604883844,3.9543612503915537,6997.715545024197
0.004160184893308562,-10.0,0.0017919002521071868,3.1627016211193575,3.954359729326652,6997.715544232946
0.004177192500407524,-10.0,0.0017991542374574336,3.1721298819215256,3.9543584252688215,6997.715543551879
0.004195712360391872,-10.0,0.0018064312225372044,3.1812891531259933,3.9543570052588994,6997.715542807279
0.004212599123343167,-10.0,0.0018126655297610466,3.19058550357932,3.9543557104672376,6997.715542125734
0.00423707264147904,-10.0,0.0018213051170423789,3.2043870582224776,3.9543538339640665,6997.71554113285
0.004256320008793635,-10.0,0.0018278224421264323,3.2144556035338745,3.9543523581774163,6997.715540348636
0.004277178693561707,-10.0,0.0018354882622066933,3.2249384854279244,3.954350758843602,6997.715539494983
0.004296311388508794,-10.0,0.001842365722559287,3.2354557713200194,3.9543492918505847,6997.715538708125
0.004319320702751764,-10.0,0.0018499150733894383,3.24711120996857,3.9543475276230082,6997.715537757
0.004340340226138451,-10.0,0.0018572669424601824,3.25685144164718,3.954345915960262,6997.715536883915
0.004357856257122948,-10.0,0.001863226838547516,3.265302574252443,3.954344572926473,6997.715536153048
0.0043752156908846715,-10.0,0.0018691130054145477,3.273231239677358,3.954343241900209,6997.715535425888
0.004390702573163818,-10.0,0.0018744258449238484,3.2815763638984983,3.9543420544525554,6997.715534774734
0.004410184442508065,-10.0,0.0018804180368308713,3.291722990596277,3.954340560694723,6997.715533952658
0.004429143488483527,-10.0,0.0018872938435563994,3.300974992072254,3.9543391070223137,6997.715533149417
0.00444631975093991,-10.0,0.0018925986998060676,3.3100143992480366,3.9543377900464973,6997.715532419292
0.00446569613336599,-10.0,0.0018993005728075159,3.3199607490206704,3.9543363043818704,6997.715531592451
0.004485101626806152,-10.0,0.0019051347899247911,3.329005816754122,3.9543348164836525,6997.715530760751
0.004501954239403529,-10.0,0.0019118766240583422,3.3385766700765944,3.9543335243277213,6997.715530035512
0.004518895806509203,-10.0,0.0019176144730305856,3.346300735772094,3.9543322253531312,6997.715529303954
0.0045345313120516255,-10.0,0.001922836926060211,3.35466718429735,3.954331026518917,6997.71552862656
0.004555492892679688,-10.0,0.0019296281429685774,3.367891819218428,3.954329419316304,6997.715527714844
0.004570709877612025,-10.0,0.0019350437117570543,3.374821618619749,3.954328252571364,6997.715527050197
0.004585935849597115,-10.0,0.0019404214700606342,3.3825353653060626,3.9543270851398415,6997.715526382733
0.004602499149219021,-10.0,0.0019461405104143734,3.391898149666832,3.9543258151709417,6997.715525654061
0.004617940785437065,-10.0,0.0019513738009825723,3.399196863408192,3.9543246312078923,6997.71552497252
0.004633093524903573,-10.0,0.0019556144140412198,3.406124057537989,3.9543234693942866,6997.715524301941
0.004647136777182036,-10.0,0.001959349865671006,3.414182174881698,3.954322392646809,6997.715523678308
0.004662174172397781,-10.0,0.0019653612143243344,3.422534905087548,3.9543212396767773,6997.71552300813
0.0046769330594576665,-10.0,0.001970860817178621,3.4300889074892105,3.954320108061002,6997.715522348125
0.004691853021697165,-10.0,0.0019754719776734894,3.4376526399266703,3.954318964098884,6997.715521679021
0.004707278616519184,-10.0,0.0019795152400803244,3.4466935697494914,3.9543177813662105,6997.715520985494
0.004721318988702775,-10.0,0.001984432816594623,3.454634300423672,3.9543167048480163,6997.7155203522125
0.0047354585965387495,-10.0,0.001989847310805116,3.4619435252654207,3.9543156207199934,6997.715519712606
0.004753866795966665,-10.0,0.0019954590117204343,3.472562995401374,3.9543142093023462,6997.715518877413
0.004768384618004601,-10.0,0.0019998333720718316,3.4810928568227673,3.954313096176593,6997.715518216287
0.004782496549907501,-10.0,0.00200444923664248,3.4875420447714878,3.954312014170411,6997.715517571518
0.00479597132100572,-10.0,0.002008419404244759,3.4951701501333012,3.954310981020282,6997.715516953803
0.004809229913956315,-10.0,0.0020126265576702754,3.501218891965995,3.9543099644438957,6997.715516344275
0.004822522598414153,-10.0,0.002016469584548398,3.507433377128528,3.9543089452546845,6997.715515731313
0.004835485800804816,-10.0,0.002021156235413818,3.5138495079501353,3.954307951325825,6997.715515132154
0.004850845584423878,-10.0,0.0020264388651035884,3.5230003357967776,3.9543067736475646,6997.715514419984
0.0048631836923449644,-10.0,0.002030345468983866,3.528671566428885,3.954305827653054,6997.715513846175
0.004875553954521362,-10.0,0.00203401728338502,3.535818624480888,3.954304879193712,6997.71551326962
0.0048880586963662735,-10.0,0.002037707134480455,3.542806974625246,3.9543039204211854,6997.715512685274
0.004900259387928006,-10.0,0.0020404850210517175,3.5478209657559856,3.9543029849603877,6997.715512113657
0.00491123025915484,-10.0,0.0020432939316783996,3.552540551900248,3.9543021437953527,6997.715511598308
0.00492215072128702,-10.0,0.0020461487168504013,3.5579906223840494,3.954301306493026,6997.715511084354
0.004936708241781606,-10.0,0.002050436156146128,3.5649679267435324,3.9543001903313644,6997.715510397354
0.004949524215477541,-10.0,0.002054565542612715,3.5717316816488887,3.9542992076987407,6997.715509790787
0.004968835847885116,-10.0,0.0020615478490089902,3.5838213746774046,3.954297727029189,6997.715508874143
0.004981534763810619,-10.0,0.002065736885315426,3.5901742928681215,3.9542967533755102,6997.715508269413
0.00499611328631256,-10.0,0.0020685371923146495,3.598280086521289,3.954295635603893,6997.715507573075
0.005009681255458637,-10.0,0.002072327712683251,3.6042765087473723,3.9542945953163198,6997.7155069233095
0.005022610395306734,-10.0,0.0020763041173748015,3.6121400534123973,3.9542936040106724,6997.715506302942
0.0050350668698677095,-10.0,0.002079272168453558,3.6178256771451847,3.954292648945591,6997.715505703922
0.005047486842797827,-10.0,0.0020823031088968774,3.6242602290414925,3.9542916966776356,6997.715505105118
0.005065624905954224,-10.0,0.002086971327242707,3.6339962403930377,3.9542903059949803,6997.715504227985
0.005079949170474793,-10.0,0.002089778323456087,3.6416862086672293,3.954289207722072,6997.715503533384
0.00509754502300752,-10.0,0.0020948369321188848,3.6505343164480246,3.9542878586121777,6997.715502677717
0.0051143367308672345,-10.0,0.002101261725311986,3.6585877380377756,3.954286571157277,6997.715501858766
0.0051306774420729435,-10.0,0.0021052602278564293,3.667696900525805,3.954285318282577,6997.715501059396
0.005147670045587339,-10.0,0.002110346181607867,3.6775732735986093,3.954284015428128,6997.715500225591
0.005162389325789033,-10.0,0.002116080152401208,3.6854420476856546,3.9542828868752427,6997.7154995008
0.0051782148113529766,-10.0,0.0021196443380366537,3.694185616826144,3.954281673508557,6997.715498719149
0.0051952953970791655,-10.0,0.002123986941256593,3.703802966216462,3.954280363910264,6997.715497872677
0.005211028497072327,-10.0,0.0021278939913949575,3.712497772621561,3.954279157624512,6997.715497090687
0.005226720132764045,-10.0,0.0021322226280692607,3.7214235011795482,3.9542779545175994,6997.715496308685
0.005241080063227014,-10.0,0.0021354610531186553,3.7285731266279765,3.9542768535174675,6997.715495591148
0.00525700478077821,-10.0,0.0021399276651244384,3.7374210362761566,3.9542756325427297,6997.7154947933195
0.00527243137767795,-10.0,0.002145411393656703,3.7467297636514596,3.9542744497655704,6997.715494017857
0.005285544369674425,-10.0,0.0021502947161989136,3.7531648344061024,3.9542734443745564,6997.715493356787
0.005299957609649887,-10.0,0.0021533011385638195,3.7589576932189965,3.9542723392893637,6997.715492628421
0.005312886449571921,-10.0,0.00215765477577625,3.764322379834942,3.9542713480198497,6997.715491973569
0.005325794053125137,-10.0,0.002160023083967816,3.7704586455123352,3.9542703583730963,6997.715491318214
0.00534047793644361,-10.0,0.002162508248634015,3.7778304361557837,3.9542692325389965,6997.715490570828
0.005356658668382587,-10.0,0.0021659366060812484,3.7845818807874907,3.9542679919422894,6997.715489745223
0.005369845611159086,-10.0,0.002169574892100993,3.7913875375586352,3.9542669808841753,6997.715489070964
0.0053881388843387,-10.0,0.002174677879844511,3.799223239733451,3.954265578318865,6997.715488133179
0.005402566067062907,-10.0,0.0021769299498543707,3.807529616870806,3.954264472170734,6997.715487391347
0.0054166694344099505,-10.0,0.0021793482981715185,3.816042072354767,3.954263390851396,6997.715486664052
0.005430003558130541,-10.0,0.0021831425387525876,3.8230383150159937,3.9542623685110914,6997.715485974951
0.005447601882864048,-10.0,0.0021882581856870606,3.830451562051529,3.954261019228628,6997.71548506278
0.005461733522162367,-10.0,0.0021920497425538385,3.8375733166971897,3.954259935744045,6997.715484328363
0.005480875653241883,-10.0,0.0021973198105598923,3.8468899134042207,3.9542584681046837,6997.715483330764
0.005501383028262501,-10.0,0.0022029233534890664,3.8582070936014583,3.9542568957904405,6997.715482258096
0.005519112182747583,-10.0,0.0022054314978708794,3.867653261878709,3.954255536479591,6997.715481327904
0.005537554447013177,-10.0,0.00220966867210728,3.875750685499198,3.9542541225053323,6997.715480357132
0.005555937836684641,-10.0,0.0022130069611154576,3.884378587647878,3.9542527130406486,6997.715479387404
0.00557449336648589,-10.0,0.0022158154689432634,3.8945987751246802,3.95425129037765,6997.715478405729
0.005592986428550908,-10.0,0.0022188412648665554,3.906521698768091,3.9542498725018485,6997.7154774243445
0.005608589750060485,-10.0,0.0022219913053140327,3.912825927336031,3.954248676184132,6997.71547659388
0.005624615735970898,-10.0,0.002224692179901134,3.921079933693841,3.954247447459009,6997.715475738727
0.005647527889850279,-10.0,0.002228717883273109,3.9345077314194783,3.95424569078081,6997.715474512825
0.005663861225663483,-10.0,0.002231401329474641,3.9432251979383306,3.9542444384987716,6997.715473636447
0.005681413295247775,-10.0,0.0022352266065671,3.949597993387765,3.954243092777565,6997.715472692219
0.005696592989160329,-10.0,0.002238477292525129,3.956784914493653,3.9542419289492767,6997.715471873912
0.005715622814616364,-10.0,0.0022419537915156474,3.9656685298206478,3.954240469927931,6997.715470844325
0.0057349766760908145,-10.0,0.002243883528177024,3.975759184501033,3.9542389860702385,6997.715469794127
0.00575367712018833,-10.0,0.002248922530057279,3.985847594701986,3.954237552300702,6997.7154687771745
0.005774183568444317,-10.0,0.0022553084405829383,3.995509560846282,3.954235980077064,6997.71546765975
0.0057929809859176805,-10.0,0.002259636734339647,4.004499478984289,3.9542345388853417,6997.715466632879
0.005811549569782202,-10.0,0.002263360880648947,4.014687836108491,3.954233115237828,6997.715465616174
0.00582899872555036,-10.0,0.0022686534427789843,4.021899969343487,3.9542317774138946,6997.715464657917
0.005845972284701354,-10.0,0.0022708521311288303,4.029215795642772,3.9542304760548235,6997.715463723756
0.005863032990142062,-10.0,0.0022734922626257347,4.035771372106219,3.9542291680157073,6997.715462782025
