t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.5784978463427497,6313.109493098083
6.081928790078119e-6,-10.0,3.026965651462307e-6,0.8141568903194881,3.578497566052237,6313.109493097902
2.1533693740613928e-5,-10.0,1.0717158496564659e-5,0.8230962719891011,3.5784968539456354,6313.109493095809
5.747127208901151e-5,-10.0,2.8602907539971475e-5,0.8438874892875191,3.578495197735741,6313.109493081883
0.0001143879062686789,-10.0,5.6929431836866e-5,0.8768160088247849,3.5784925746943825,6313.109493033906
0.00018221185657424425,-10.0,9.06782040363506e-5,0.9160539999404824,3.5784894489881895,6313.109492935245
0.00028094890282430375,-10.0,0.00013981997280220176,0.9731688328746736,3.5784848986459754,6313.109492710958
0.0003888746112806817,-10.0,0.00019354230832037853,1.035593191533881,3.5784799248562833,6313.1094923564
0.0005254405874583355,-10.0,0.0002614964137548056,1.1146829519715793,3.578473631195308,6313.109491743919
0.0006324759190345808,-10.0,0.00031460088485448125,1.176574517760714,3.57846869847693,6313.109491136079
0.0007689545489663642,-10.0,0.00038228755481984575,1.2555104876596177,3.578462408889726,6313.109490198127
0.0008961083060925075,-10.0,0.0004454655457126501,1.329018024314736,3.578456549061616,6313.109489160117
0.001057173967278779,-10.0,0.0005252736679890065,1.422030552924493,3.5784491264512237,6313.109487618675
0.0012208214148779594,-10.0,0.0006060518758140036,1.5162334264841333,3.578441584899675,6313.109485792673
0.0013619391270289689,-10.0,0.0006762593783481411,1.597187627793391,3.5784350816430894,6313.109484009053
0.0014943330040449892,-10.0,0.0007418698015151351,1.6731672435808163,3.5784289804403397,6313.109482159457
0.0016286671979559165,-10.0,0.000807804045541009,1.7494809413389174,3.5784227898471257,6313.109480105675
0.0017379053645041325,-10.0,0.0008616159166515238,1.8114573866515116,3.5784177557863166,6313.109478308541
0.0018407974293406786,-10.0,0.000911899856186874,1.8712368809611044,3.578413014191007,6313.109476510992
0.0019348108519238272,-10.0,0.0009577372441211706,1.9249138548687417,3.5784086817648912,6313.109474780096
0.0020279574051509353,-10.0,0.0010029023854663092,1.9780553225763895,3.5784043893010162,6313.109472979543
0.0021408807189924758,-10.0,0.0010575516250751083,2.0426606158835927,3.5783991854821986,6313.1094706809245
0.0022373573935081494,-10.0,0.0011034728012051754,2.09722350917128,3.5783947395837945,6313.109468621002
0.002320562756225521,-10.0,0.0011426072797263477,2.1457411029672526,3.578390905273738,6313.109466772402
0.0023970896115432434,-10.0,0.001177927737233672,2.1886291756933733,3.578387378734593,6313.109465013252
0.0024675921431799664,-10.0,0.0012119945553778159,2.2295754300105806,3.5783841298172945,6313.109463342762
0.0025254971725410247,-10.0,0.0012391605384701044,2.2627438784673797,3.578381461427376,6313.109461934766
0.002589394080783061,-10.0,0.0012689167263159715,2.2997296917108905,3.5783785169251066,6313.109460343355
0.002644784243892711,-10.0,0.0012958075417610817,2.3315415675977214,3.5783759644355415,6313.109458932661
0.002691852003234495,-10.0,0.001318123953920862,2.358616795455528,3.57837379546141,6313.109457711823
0.00273707965843984,-10.0,0.0013393646802203865,2.3836809653931055,3.5783717112872755,6313.10945651815
0.0027770418006417396,-10.0,0.0013579539096787209,2.4067364566862146,3.578369869760263,6313.10945544675
0.002819261480679768,-10.0,0.0013779758333552197,2.430941692431786,3.578367924204587,6313.109454297624
0.002870721596361318,-10.0,0.001402924985040178,2.461012848461989,3.5783655528362823,6313.109452873192
0.0029066250587887216,-10.0,0.0014196627405560283,2.481427195253557,3.5783638983472095,6313.10945186449
0.00294455499039007,-10.0,0.001437114312116446,2.502249973579117,3.5783621504776484,6313.109450784993
0.0029778831556371275,-10.0,0.001453054839468777,2.5202619350767352,3.578360614665544,6313.109449824589
0.0030083717898258355,-10.0,0.0014678434465289656,2.5382050125131204,3.5783592097042245,6313.109448936672
0.0030367739562141057,-10.0,0.0014811150749262452,2.5552921538560454,3.5783579008924042,6313.109448101664
0.00306178167689952,-10.0,0.0014928051598982256,2.5702347187936545,3.5783567485023853,6313.109447360334
0.003085763749118603,-10.0,0.0015045706857494444,2.583829356633704,3.578355643375528,6313.109446643885
0.0031227416174861283,-10.0,0.001522030709884349,2.6038452550953965,3.578353939385876,6313.109445528149
0.0031476193542112297,-10.0,0.0015341213947255242,2.6177494209719834,3.5783527929891177,6313.10944476982
0.003177859003389745,-10.0,0.0015485681151721,2.6347123302276896,3.5783513995100815,6313.1094438404
