t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.33174031808789,7611.179293510662
6.081893906668501e-6,-10.0,3.308093016650259e-6,0.8141600233085993,3.3317401079963607,7611.179293510481
2.5013752341698034e-5,-10.0,1.3605515804410557e-5,0.8251225592567423,3.3317394540188845,7611.179293507594
8.51704165201909e-5,-10.0,4.6324489962167144e-5,0.8599561050546526,3.3317373759842437,7611.179293475082
0.00016852034767046102,-10.0,9.164842765088691e-5,0.9082245979249882,3.3317344967740863,7611.179293371368
0.00024846092357054,-10.0,0.0001351301111991867,0.9545047173333141,3.331731735342112,7611.179293207878
0.00034463409631565784,-10.0,0.000187425774946282,1.0101761868084966,3.3317284131870797,7611.179292928128
0.0004549713106348415,-10.0,0.0002474265317355497,1.0740281019766902,3.3317246017684843,7611.1792924955
0.0005717574912547085,-10.0,0.0003108411646497821,1.1415617335309056,3.3317205675943797,7611.1792919076
0.00068757462127755,-10.0,0.0003736861296383511,1.2085667797515103,3.3317165669081104,7611.17929119245
0.0008510244946187169,-10.0,0.00046228998653890184,1.3031520754422734,3.331710920860919,7611.179289959484
0.0010442897646596385,-10.0,0.000566877360114869,1.414883680790242,3.3317042449356467,7611.179288164487
0.0012183666821295768,-10.0,0.0006615205562487355,1.514910655235932,3.3316982318622697,7611.179286234854
0.0013604915463164525,-10.0,0.0007383859300526351,1.5963402248183214,3.3316933225200485,7611.179284439985
0.0014908990618065303,-10.0,0.0008085138289133765,1.671455358753256,3.331688817941675,7611.179282618644
0.0016627316492450884,-10.0,0.0009007130636100747,1.7701205903192727,3.331682882472078,7611.179279966885
0.0018035179556050247,-10.0,0.0009761543980443981,1.8519226802139415,3.331678019429538,7611.1792775794265
0.0019244884985537682,-10.0,0.0010415748315908704,1.9220237060537522,3.3316738408789934,7611.179275374323
0.002026326633158909,-10.0,0.00109605744863911,1.98128476305768,3.331670323208811,7611.179273409347
0.0021150338628138634,-10.0,0.0011442843249456314,2.0317915794003167,3.331667259113136,7611.17927161487
0.002213903878309389,-10.0,0.0011981549582905967,2.089428114418683,3.3316638439858726,7611.179269522948
