t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.3062525106776226,10322.718770588406
6.081889364460603e-6,-10.0,3.4639397631192156e-6,0.8141617667064898,3.306252358138731,10322.718770588224
2.541085542366724e-5,-10.0,1.4472684077734923e-5,0.8253597991607715,3.3062518733522066,10322.71877058524
7.888879893912606e-5,-10.0,4.49323760331687e-5,0.8563418540556755,3.306250532082339,10322.71877055788
0.0001565697047468624,-10.0,8.917612448888775e-5,0.901343213537131,3.3062485837862985,10322.718770468167
0.0002412682636041918,-10.0,0.000137410274585852,0.9504102337299135,3.30624645948706,10322.718770302892
0.0003817140086788725,-10.0,0.00021738125326253721,1.0317767319676325,3.306242937020485,10322.71876987374
0.0005083992413794548,-10.0,0.00028952796144245065,1.105166267851362,3.3062397596880815,10322.718769320669
0.0006541947360706756,-10.0,0.00037251737827908617,1.18953553181698,3.3062361030742764,10322.718768489449
0.0007880618902570235,-10.0,0.0004485659654121894,1.2671247846898035,3.3062327456416334,10322.718767542625
0.0009230971871658422,-10.0,0.0005253609833136065,1.3451728599222474,3.306229358924319,10322.718766409578
0.0010610634460486849,-10.0,0.0006038967990218158,1.4247995238591757,3.3062258987110815,10322.718765067319
0.0011911261856732806,-10.0,0.000677816790241885,1.5001125121662753,3.3062226367316603,10322.71876363133
0.0013370756982632062,-10.0,0.0007610049627128968,1.5844460831325378,3.306218976325032,10322.718761823011
0.0015084889903643455,-10.0,0.000858177171710497,1.682973134798914,3.306214677307176,10322.718759432773
0.0016437552733350991,-10.0,0.0009344666997454605,1.761384307313096,3.3062112848651393,10322.718757341792
0.001779127368830269,-10.0,0.0010112108675755303,1.8391946734412632,3.306207889782792,10322.718755071302
0.0019210107915439549,-10.0,0.001091445686630454,1.920177832264488,3.3062043314129546,10322.71875249964
0.0020373708667705943,-10.0,0.0011564618420635726,1.98661573446672,3.3062014131675546,10322.7187502426
0.002151138765882036,-10.0,0.0012198855663428509,2.051445865891774,3.306198559940322,10322.718747906736
0.0022598527113086185,-10.0,0.0012803212215287312,2.114845493905121,3.3061958334711843,10322.718745556534
0.0023524754106407065,-10.0,0.0013322835303648233,2.1677855984092043,3.3061935105658224,10322.71874346232
0.002455136111428503,-10.0,0.001390041341492571,2.226449697266469,3.3061909359243757,10322.718741044408
0.0025471771755802048,-10.0,0.0014412947501525452,2.2786468516278173,3.306188627620517,10322.718738789881
0.0026264534609625077,-10.0,0.0014851267368039122,2.3234922582570716,3.3061866394492205,10322.718736781797
0.002704601164628999,-10.0,0.0015276958418839227,2.367975963023306,3.306184679587331,10322.71873474121
0.00278927104130529,-10.0,0.0015742233114050257,2.416602456873736,3.306182556159754,10322.718732463476
0.0028893338767038306,-10.0,0.001628784346850781,2.4735672650977616,3.3061800466986635,10322.718729682418
0.0029926896298786178,-10.0,0.0016844623267737965,2.5335413854014095,3.306177454662159,10322.718726708814
0.003068928449511273,-10.0,0.0017250313683292789,2.5767325728009625,3.306175542691395,10322.718724448954
0.0031624649409090285,-10.0,0.0017772080392302455,2.62952509411445,3.306173196921447,10322.71872159999
0.003243163628401411,-10.0,0.0018232188117035541,2.675197125327162,3.306171173113224,10322.718719073844
0.0033214345374372204,-10.0,0.0018657642358878978,2.7198220473467893,3.3061692101929085,10322.718716565269
0.00340392121630134,-10.0,0.001909632569915803,2.7673331812558604,3.3061671415522333,10322.71871385705
0.0034761537152057306,-10.0,0.001947608429669083,2.8074272819109587,3.306165330077406,10322.718711430989
0.0035429862987021625,-10.0,0.001983891016820164,2.846169051420947,3.3061636540252355,10322.718709140954
0.0036056405283911522,-10.0,0.002017384929806878,2.881139211006835,3.306162082759148,10322.718706954358
0.003677745530469991,-10.0,0.0020554483586766015,2.9225739628217484,3.3061602744919667,10322.718704391147
