t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,0.8106382908668529,3.7221760343197166,9483.437067811872
6.081946266245575e-6,-10.0,3.0396196385696195e-6,0.8141570439091871,3.7221758687804116,9483.43706781169
2.4521697633103688e-5,-10.0,1.2255299140433116e-5,0.8248255046353248,3.7221753668847106,9483.437067808922
7.343873729345377e-5,-10.0,3.670392400881103e-5,0.8531268643081478,3.722174035455087,9483.437067785417
0.0001551143618801435,-10.0,7.75260075189582e-5,0.9003787206123771,3.722171812402157,9483.437067693854
0.0002406417739031879,-10.0,0.00012025552278780173,0.9498616871046472,3.7221694845158755,9483.43706752783
0.00034374353347798583,-10.0,0.00017176523087444016,1.0095009163805377,3.7221666782973752,9483.437067232306
0.00046444104003003176,-10.0,0.00023204944892354703,1.0793700631887224,3.722163393167928,9483.437066753846
0.0005729254408454295,-10.0,0.0002862617149194322,1.1421130029869697,3.7221604404616886,9483.437066201848
0.0007433870756357634,-10.0,0.0003712146627448905,1.2404694018073057,3.722155800887927,9483.437065101347
0.0008656155952856391,-10.0,0.00043216737052207446,1.31093619635103,3.7221524741208682,9483.437064137095
0.0009916415148805064,-10.0,0.0004949630278841678,1.3838339682807748,3.7221490440083023,9483.437062989864
0.0011232339130718028,-10.0,0.000560497050197653,1.460224689162853,3.722145462401538,9483.437061626106
0.0012368757385378222,-10.0,0.0006172409225531032,1.5257212407729002,3.7221423693727442,9483.437060312152
0.001363722881065369,-10.0,0.0006802645776011213,1.5988347677488906,3.722138916940641,9483.4370586972
0.001491266455097885,-10.0,0.0007434049401735737,1.6716449108746818,3.722135445564806,9483.437056914587
0.0015945266808550921,-10.0,0.0007942439401087981,1.7306402875763405,3.722132635120526,9483.43705535468
0.0016959823225508267,-10.0,0.0008447272645578813,1.7893686024833682,3.722129873799062,9483.437053720572
0.0017963234519592394,-10.0,0.0008947726189809658,1.8473999714649223,3.72212714281804,9483.437052005824
0.0018966699072181152,-10.0,0.0009447806159553048,1.9046300974632484,3.722124411699008,9483.437050192466
0.0019880734844927475,-10.0,0.000990108654110906,1.9574496081038089,3.722121923984112,9483.437048454802
0.0020821868662346116,-10.0,0.0010370474909074236,2.011140822126775,3.7221193625216498,9483.437046580573
0.0021696443614558298,-10.0,0.0010798260076886803,2.061651346789605,3.722116982216221,9483.437044762017
