t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,2.4841381935792954,3.9947934448719025,8979.919612407684
0.00012361817693378753,-10.0,2.8864579539830944e-5,2.647054340464874,3.9947873797299986,8979.91961236556
0.0005014283610709326,-10.0,6.782899262284258e-5,3.088464555543408,3.9947688431582304,8979.919611748364
0.0011004641230332912,-10.0,-3.5124836219927264e-5,3.642535295529464,3.994739452944658,8979.91960946193
0.001860958077021487,-10.0,-0.00048418426384052644,4.152173777376286,3.9947021419306212,8979.919604698529
0.0028792627184475177,-10.0,-0.0016875890872601336,4.604433722853518,3.994652183840875,8979.919595842326
0.004176631260662713,-10.0,-0.004273933260893447,4.948845168960935,3.994588537918826,8979.919581548495
0.005845033137206389,-10.0,-0.00938381699324572,5.190274910454652,3.994506696259018,8979.919559589382
0.007981671935246532,-10.0,-0.018868576980097942,5.350695535612766,3.994401898797397,8979.91952710036
0.01071822454519028,-10.0,-0.03575206370105621,5.4639416608468965,3.994267703792986,8979.919479758386
0.014241750138510936,-10.0,-0.06503742597458144,5.557496692528825,3.994094972698657,8979.91941037026
0.01879289483657509,-10.0,-0.11476476460888219,5.641488089091458,3.9938719785766805,8979.919306500557
0.02466412401115794,-10.0,-0.19730561602886346,5.70795996282452,3.9935845264516034,8979.919144241207
0.03230663693755225,-10.0,-0.3328114589211514,5.734144508414928,3.993210767027972,8979.918865808042
0.042510629199545125,-10.0,-0.5567930560783215,5.679558014704478,3.9927124226823847,8979.918304027984
0.05579250833610297,-10.0,-0.9089794197225316,5.55181659624616,3.9920643914674616,8979.917017239306
0.06460124938652151,-10.0,-1.172798544826021,5.596656935505251,3.9916343098395513,8979.91562566897
0.0711364551960591,-10.0,-1.3807869804064887,5.332578674418975,3.9913147388282324,8979.914208408321
0.07736564821156433,-10.0,-1.5871638900959875,5.068614106873287,3.9910093819456223,8979.912482980446
0.0840822446545748,-10.0,-1.8170870469978904,4.873057827634945,3.990678930839617,8979.910137989575
0.09110197889947173,-10.0,-2.0640015000579766,4.669288418384576,3.9903318086107458,8979.907058653172
0.09830688710788406,-10.0,-2.3228017483676857,4.46802427002857,3.98997311912386,8979.903122776426
0.10552959409725758,-10.0,-2.5861108752804163,4.267954779515186,3.989610507054551,8979.898271625843
0.11267754071856619,-10.0,-2.8490724847630973,4.065665939715206,3.989248054693836,8979.892457216945
0.11973004434069318,-10.0,-3.1095828680616133,3.85907420380654,3.9888863457670927,8979.885611652997
0.12671956673927537,-10.0,-3.3677073325516065,3.6513543932264527,3.9885232728193833,8979.877620684227
0.13369352440585033,-10.0,-3.6242271164283313,3.447860589980225,3.9881558830301747,8979.86833013237
0.1406844675774214,-10.0,-3.8794688152775665,3.2522546813309305,3.9877819071638902,8979.857574295658
0.14769866260858902,-10.0,-4.132861562296448,3.065735426261125,3.987400425849765,8979.845207012857
0.15472707384549603,-10.0,-4.383357275171882,2.8882229825227963,3.9870113689209457,8979.831105923602
0.1617582247153955,-10.0,-4.629916032564731,2.719286663516113,3.986614865798792,8979.815161564058
0.16878491111669267,-10.0,-4.8717774923426145,2.5907105871879557,3.9862109302415405,8979.797265157835
0.17582422927480026,-10.0,-5.109244167275439,2.4405168054286297,3.985798180252324,8979.77724621892
0.1828844822046228,-10.0,-5.342172699885789,2.3002987890797595,3.9853756205934276,8979.754941228275
0.18991609196078796,-10.0,-5.568559337035189,2.1661390524545476,3.984945903928863,8979.730386626274
0.19692363598400708,-10.0,-5.78830280350548,2.038182772345915,3.9845085642064055,8979.703471553263
0.20392266565747022,-10.0,-6.001677057923249,1.917523096730895,3.9840624540851306,8979.674034833648
0.2109250229068691,-10.0,-6.208876871090817,1.8160442519650888,3.9836066804662518,8979.641913609488
0.21797314942178841,-10.0,-6.410996950362984,1.7143751393767543,3.9831381962051893,8979.606770733199
0.22501554174492872,-10.0,-6.606375143216238,1.6192347910763845,3.982660219394632,8979.568726029507
0.23203874213504527,-10.0,-6.794576825708609,1.5292808365146597,3.982173650053481,8979.527757818034
0.2390490284953197,-10.0,-6.975756838819867,1.4446643488048536,3.98167809506479,8979.483743861718
0.2460560726665837,-10.0,-7.150161916530006,1.3657834158533761,3.9811729179712807,8979.436531257243
0.25306647098469975,-10.0,-7.31795867994663,1.2927578595416325,3.980657693608215,8979.38597567718
0.2600824034326094,-10.0,-7.47921511044025,1.2253662482386043,3.9801323291588564,8979.331958351419
0.2671029967806853,-10.0,-7.6339484661294685,1.1631851335392132,3.9795969876739203,8979.2743849339
0.27412630810171346,-10.0,-7.7821791663421,1.1089072923901702,3.9790519540227844,8979.213175442745
0.28115232820704644,-10.0,-7.924009885643524,1.0559617152563745,3.9784974138205476,8979.148238900925
0.28820095527670136,-10.0,-8.05992874585773,1.0082303625303506,3.9779319202544983,8979.079287413942
0.2952396366828109,-10.0,-8.189406970311794,0.9634911039142895,3.9773582843323774,8979.006548403477
0.3022671910964894,-10.0,-8.312580372944934,0.9214369763696654,3.9767768818102613,8978.92997442692
0.3092893263794719,-10.0,-8.429710678867767,0.8821841403561776,3.9761875254094083,8978.849443784757
0.3163119622861898,-10.0,-8.541052010432752,0.8458419364517799,3.975589995085156,8978.764822778661
0.3233385892645304,-10.0,-8.646810911248455,0.8123654788704026,3.974984265995418,8978.675998639806
0.3303700473422939,-10.0,-8.747152549031261,0.7815705021805563,3.974370540831122,8978.582889262574
0.3374055257481737,-10.0,-8.842223315314184,0.7532066487226459,3.9737491736673296,8978.485436823279
0.34444374933961536,-10.0,-8.932170597955553,0.7270241571072024,3.9731205696949563,8978.38359525786
0.35148377001478526,-10.0,-9.01715244124142,0.7028103362078533,3.9724851132924672,8978.27731953605
0.3585252318596466,-10.0,-9.097338098656232,0.6803968860645991,3.9718431399805896,8978.166560392789
0.3655682592680008,-10.0,-9.172903832853057,0.6596498732409398,3.9711949422771844,8978.051264279118
0.3726132007250687,-10.0,-9.244028025384695,0.6404552475738902,3.9705407900852525,8977.931376184222
0.37966040501719484,-10.0,-9.310887763745308,0.6227080213979985,3.969880949639704,8977.806842833665
0.38671010872306416,-10.0,-9.373657315964563,0.6063075439230797,3.969215693138199,8977.677614679604
0.3937624229935219,-10.0,-9.432507846485692,0.5911571927546985,3.968545299473718,8977.543646423344
0.4008173819810009,-10.0,-9.487607662006427,0.5771661783342861,3.967870049145541,8977.404896367847
0.40787499462620985,-10.0,-9.539122349251288,0.5642510217730508,3.9671902187150825,8977.261325513662
0.4149352853153202,-10.0,-9.587214718824951,0.5523362868727877,3.9665060762386286,8977.112896686123
0.4219983056023556,-10.0,-9.632044502989007,0.5413541817635513,3.9658178794940437,8976.959574134931
0.42906413003933364,-10.0,-9.673767984699246,0.5312436734012903,3.9651258758422294,8976.801323446138
0.43613284450698014,-10.0,-9.712537649293324,0.5219494776512349,3.9644303029455807,8976.638111646642
0.4432045335858836,-10.0,-9.74850190543851,0.5134211486498348,3.963731389705917,8976.469907380846
0.45027927540096485,-10.0,-9.781804907277094,0.5056124802323856,3.9630293565697876,8976.296680955935
0.45735714114372256,-10.0,-9.812586439184898,0.4984810887630039,3.9623244154464623,8976.118404291421
0.4644381969385882,-10.0,-9.840981838362644,0.49198808683000517,3.9616167694521107,8975.935050811513
0.4715225061823918,-10.0,-9.867121940734675,0.48609778914066737,3.9609066126569923,8975.746595319217
0.47861012907125505,-10.0,-9.891133036792269,0.48077737400515785,3.9601941301609935,8975.553013940671
0.4857011249451611,-10.0,-9.913136858169379,0.47599663872791453,3.9594794979297085,8975.354283993958
0.49279555228765015,-10.0,-9.933250573473464,0.47172772353267595,3.958762882903526,8975.150383918546
0.499893465433289,-10.0,-9.95158679382782,0.46794479508116815,3.9580444434751563,8974.94129330534
0.5069949155016671,-10.0,-9.968253608381593,0.46462385225329017,3.9573243295715637,8974.726992814394
0.5140999503919189,-10.0,-9.983354630190135,0.4617425324454435,3.9566026828553267,8974.507464120514
0.5212086105377679,-10.0,-9.9969890464676,0.45927985818733524,3.955879637378809,8974.282689997039
0.528320932191723,-10.0,-10.009251696631111,0.4572161545475396,3.9551553194914053,8974.052654174373
0.5354369474168832,-10.0,-10.02023315058242,0.4555329135019119,3.9544298480939677,8973.817341296894
0.5425566821914738,-10.0,-10.030019792493459,0.4542126406622797,3.953703335097126,8973.576736946861
0.5496801563963024,-10.0,-10.038693915315418,0.45323875301523886,3.952975885696468,8973.330827613385
0.5568073847465652,-10.0,-10.046333821747188,0.4525955045242435,3.9522475985568453,8973.079600630263
0.5639383734733767,-10.0,-10.053013925316627,0.4522678504079723,3.9515185664347476,8972.823044266599
0.5710731255062689,-10.0,-10.058804864216638,0.45224146528461123,3.9507888759333487,8972.561147519134
0.5782116366821005,-10.0,-10.06377360851499,0.4525026172760817,3.9500586081748676,8972.293900223378
0.5853538971499198,-10.0,-10.067983575225446,0.4530381380042945,3.9493278389403534,8972.021292983336
0.5924998918326042,-10.0,-10.071494743701544,0.45383538236602794,3.9485966389030946,8971.743317134264
0.5996495989948293,-10.0,-10.074363771251967,0.4548821649631724,3.947865074052031,8971.459964781214
0.6068029925994955,-10.0,-10.076644111205244,0.45616676032914927,3.9471332057226176,8971.171228691568
0.6139600418250047,-10.0,-10.078386129397815,0.45767786283655465,3.946401090912725,8970.87710229689
0.6211207115304685,-10.0,-10.079637220864992,0.45940456521563566,3.945668782495302,8970.577579658762
0.6282849622476159,-10.0,-10.08044192574694,0.4613363333564069,3.9449363294726676,8970.2726554547
0.6354527511228092,-10.0,-10.080842044340415,0.46346299782402506,3.9442037771263814,8969.96232492436
0.642624032861606,-10.0,-10.080876750661552,0.46577474732990953,3.943471167159374,8969.646583813148
0.6497987602003974,-10.0,-10.080582704356969,0.4682621173045017,3.9427385378786695,8969.325428334641
0.6569768820012516,-10.0,-10.079994161098025,0.47091594720235636,3.94200592461266,8968.998855241454
0.6641583465766574,-10.0,-10.079143080852242,0.4737274131896136,3.9412733595859173,8968.66686166229
0.6713431012137133,-10.0,-10.078059233974834,0.476688008110819,3.940540872174076,8968.329445105652
0.6785310931260651,-10.0,-10.076770304949875,0.4797895426995753,3.939808489004606,8967.986603398378
0.6857222689786052,-10.0,-10.075301993933135,0.4830241281121976,3.939076234194749,8967.638334690932
0.6929165744111533,-10.0,-10.073678115886512,0.4863841596231326,3.9383441295808996,8967.284637466071
0.700113956422375,-10.0,-10.071920696439125,0.4898623399496385,3.9376121946485134,8966.925510407036
0.7073143624192598,-10.0,-10.070050065667385,0.4934516575372177,3.9368804467934977,8966.560952426405
0.7145177416508461,-10.0,-10.06808494855807,0.4971453977953347,3.936148901332923,8966.190962576895
0.7217240442575348,-10.0,-10.066042553211556,0.5009371224527689,3.935417571750265,8965.815540081941
0.7289332212736678,-10.0,-10.063938655952535,0.5048206622608429,3.934686469835721,8965.434684320746
0.7361452251078624,-10.0,-10.061787683365187,0.5087901163533262,3.933955605770446,8965.048394788446
0.7433600095461917,-10.0,-10.059602791498712,0.5128398453552327,3.93322498825185,8964.656671081142
0.7505775307116317,-10.0,-10.057395941823616,0.5169644774526998,3.9324946245149097,8964.25951282875
0.757797746111764,-10.0,-10.05517797479481,0.5211588889509776,3.9317645205401854,8963.856919731725
0.7650206170342984,-10.0,-10.052958679469313,0.5254182297747237,3.9310346809164183,8963.448891412343
0.7722461042450163,-10.0,-10.050746862211549,0.5297378593522729,3.930305109373854,8963.035427641871
0.7794742752553953,-10.0,-10.048550379437238,0.5341147773005566,3.929575798053535,8962.6165220805
0.7867051746568818,-10.0,-10.046376239063784,0.5385458831672825,3.9288467407036447,8962.192169538472
0.7939386467695867,-10.0,-10.044230710665044,0.5430255913721358,3.928117950616834,8961.76237665768
0.8011745587601665,-10.0,-10.042119313683884,0.5475488088615408,3.9273894381706485,8961.327149137674
0.808412835205727,-10.0,-10.040046860882654,0.5521113928447947,3.926661207428086,8960.886489531198
0.8156534524150184,-10.0,-10.038017511733925,0.5567100715111074,3.925933256793273,8960.440397382776
0.8228964130643627,-10.0,-10.03603482872786,0.5613420996299415,3.9252055816370452,8959.988870627158
0.8301417212721707,-10.0,-10.034101830308138,0.5660049179333696,3.924478176862911,8959.531907071614
0.8373893739581341,-10.0,-10.032221036291599,0.5706960302402735,3.923751037824528,8959.06950494292
0.8446393560309032,-10.0,-10.03039450955106,0.5754129315204776,3.923024160851786,8958.601663224057
0.8518916432555128,-10.0,-10.028623893321216,0.5801531394527789,3.922297543001842,8958.128381508295
0.8591462118540956,-10.0,-10.026910444858204,0.5849143176579662,3.921571181133742,8957.6496593942
0.8664030404297206,-10.0,-10.025255069080693,0.5896942957124365,3.9208450717516317,8957.165496353851
0.8736621104504675,-10.0,-10.023658350554964,0.5944910699014577,3.9201192109895024,8956.675891690535
0.880923406734169,-10.0,-10.02212058353333,0.5993028041479048,3.9193935945930476,8956.180844494485
0.8881869169714395,-10.0,-10.020641800309566,0.6041278179852259,3.918668217994916,8955.680353663342
0.895452629322577,-10.0,-10.019221798091785,0.6089645482870883,3.917943076579358,8955.17441805969
0.9027205324182038,-10.0,-10.017860163596287,0.6138115437554492,3.9172181657037766,8954.663036509286
0.9099906153598996,-10.0,-10.016556295983404,0.6186674595324382,3.916493480717997,8954.146207799402
