t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,2.4841381935792954,3.912514567375183,9382.530510425568
0.00012566545981118054,-10.0,3.2929548856356776e-5,2.664688427515432,3.9125089665708863,9382.530510378823
0.0005206488717690099,-10.0,8.651379758298092e-5,3.1711976735105187,3.912491362605793,9382.530509660743
0.0011509573924195938,-10.0,1.57854686725661e-7,3.817726366594706,3.9124632708361036,9382.530506950445
0.0019501907854128737,-10.0,-0.00044632175410581887,4.4191489744778485,3.912427651087957,9382.530501271847
0.003013664885640208,-10.0,-0.0016791772430080007,4.957257921591491,3.9123802562779795,9382.530490739628
0.004367934247150911,-10.0,-0.004374181233534651,5.3719569325574295,3.912319904887212,9382.530473700026
0.006109635008061586,-10.0,-0.009761101828222672,5.661538996940937,3.9122422944461803,9382.530447451256
0.008335914454243521,-10.0,-0.019821680823135592,5.844408447595404,3.9121431045481336,9382.53040858104
0.011177836193693606,-10.0,-0.03776096288743216,5.957413480995002,3.9120165132191755,9382.53035188321
0.014820359313234145,-10.0,-0.0688107098764089,6.034066983727926,3.911854317257373,9382.530268490207
0.019513405850321533,-10.0,-0.12143129979842873,6.089705374245358,3.9116454599597588,9382.530142266301
0.025581877516782276,-10.0,-0.20896964541633536,6.118691876646992,3.9113756206819708,9382.52994099205
0.03351061746841444,-10.0,-0.35317934880190577,6.097229150500192,3.9110234861837854,9382.529588534044
0.04414606943250247,-10.0,-0.5925133230902369,5.981387704158135,3.910551820274198,9382.528870957542
0.05794948881825623,-10.0,-0.9669462022286097,5.760385079447677,3.90994017314002,9382.527257331545
0.06882094321946644,-10.0,-1.3014345273188095,5.850832613733241,3.9094577473020986,9382.525154698242
0.07543592991074867,-10.0,-1.5178419065015862,5.410739787005006,3.9091635160149973,9382.523380571673
0.08201476031789696,-10.0,-1.7410288660311732,5.127932117762746,3.9088698635257377,9382.521163809877
0.08958098124336071,-10.0,-2.005620931184022,4.889414361793416,3.9085304216450285,9382.517959273837
0.09772415824350908,-10.0,-2.29756680731144,4.65201246415057,3.9081624031151336,9382.513595192391
0.10601256585206759,-10.0,-2.5999922201487844,4.423930652832473,3.907784160047278,9382.508019872672
0.11418054656272042,-10.0,-2.901072962583283,4.204831348150364,3.9074069655869046,9382.501239144456
0.1221223371871973,-10.0,-3.1948967075875294,3.982145963394433,3.9070351887219448,9382.49325792106
0.12987037091396553,-10.0,-3.4810769695399686,3.751933392642119,3.9066669635202738,9382.4839963017
0.1375432875240385,-10.0,-3.7627600003092034,3.525095418852679,3.9062962312104634,9382.47323739056
0.14524471536661626,-10.0,-4.04266345338143,3.3110473431198204,3.9059173627690806,9382.460698648183
0.1530045108506975,-10.0,-4.320838412829862,3.1118746022541734,3.905528126881912,9382.446147010312
0.1608062378363051,-10.0,-4.595744397138598,2.926702039991893,3.905128588298028,9382.429417973675
0.16862225121282548,-10.0,-4.8656211654646055,2.7871732343851963,3.9047195502774805,9382.41038900592
