t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,2.4841381935792954,3.625661164522171,7546.488404273987
0.00012328739150607257,-10.0,3.090153357563992e-5,2.6444750827072143,3.6256551455404953,7546.488404232567
0.0004985843184097838,-10.0,7.505344245469391e-5,3.076703095656682,3.625636823398508,7546.488403629791
0.0010934080246101147,-10.0,-2.078346297692367e-5,3.618121615880876,3.6256077842903065,7546.4884014012805
0.0018498705639519953,-10.0,-0.0004621101857966092,4.115824360849481,3.6255708548191237,7546.488396753441
0.0028619363579291414,-10.0,-0.0016534273537258228,4.556040839444311,3.625521448736412,7546.4883881238065
0.0041529252241719414,-10.0,-0.004221649434610844,4.891214497382683,3.6254584296186043,7546.488374183705
0.00581244335668235,-10.0,-0.009293933571375469,5.126771727641779,3.625377427333733,7546.488352777146
0.007938880902160588,-10.0,-0.018709228995445117,5.28581741256548,3.6252736475730747,7546.488321072706
0.01066326393773587,-10.0,-0.035465609181397975,5.40240247422862,3.625140712338591,7546.488274796785
0.01417377400299973,-10.0,-0.06454118904276358,5.504421980433985,3.6249694735136395,7546.4882067260105
0.018709153215674824,-10.0,-0.11391021406851164,5.603257473835764,3.6247483543920436,7546.488104218645
0.024557962269633946,-10.0,-0.19580140005470836,5.693759601144816,3.624463417430469,7546.487942421176
0.032168300164558815,-10.0,-0.3301333529357161,5.758437176462537,3.624093061397493,7546.487660077698
0.04232365921202991,-10.0,-0.5519407694644151,5.766304427745551,3.623599486897882,7546.48707836315
0.05561567260862545,-10.0,-0.902632494307305,5.737950416088347,3.6229539524662506,7546.485710620022
0.06423451137455578,-10.0,-1.1592729977830867,5.855262311735799,3.6225349522786185,7546.484254683245
0.07137714077770095,-10.0,-1.385700928273496,5.815684535506829,3.6221869885955043,7546.482577070221
0.07749290692427745,-10.0,-1.5876388362594602,5.512694624180079,3.6218882404082886,7546.480720629666
0.08371450282934463,-10.0,-1.7995183394820422,5.322976498345751,3.6215831327627543,7546.4783645749685
0.09041290539736221,-10.0,-2.033557101386734,5.174243966815386,3.6212529102148237,7546.475216696462
0.09738364706522422,-10.0,-2.2821448390127284,5.037147067146239,3.6209068674989195,7546.4711655753545
0.10446093710582682,-10.0,-2.538307648052232,4.905300258078133,3.620552476098453,7546.466127539981
0.11153031404827096,-10.0,-2.7966066704805916,4.775471256648748,3.6201948085486166,7546.460041462646
0.11853177932580784,-10.0,-3.0535809056954704,4.643734940320846,3.6198363630781296,7546.452850610702
0.12546006314165004,-10.0,-3.3079229290216463,4.509180565339108,3.619476953625276,7546.444470589581
0.13234491775542198,-10.0,-3.5597769011364604,4.375152969133924,3.619114589720262,7546.434773095715
0.13922279377874502,-10.0,-3.8096468110575765,4.246063316964811,3.6187468623253936,7546.423597362768
0.14611488185483537,-10.0,-4.057549260484247,4.12450499279557,3.618372101806089,7546.410780919599
0.15302342993773904,-10.0,-4.30287739560113,4.011071179782881,3.617989640246031,7546.396181714799
0.159941527789459,-10.0,-4.5447724229474655,3.9054208892489886,3.617599346651194,7546.379676554591
0.16686109547989159,-10.0,-4.782426466640436,3.8298175063748556,3.6172012307136763,7546.3611523383715
0.17378540001179296,-10.0,-5.015630813955033,3.739926344422316,3.61679478246766,7546.340471559079
0.18082045322094428,-10.0,-5.2475379162477065,3.6661591716089856,3.6163730796450198,7546.317135048357
0.18779668439052494,-10.0,-5.472120258919424,3.5944758884419636,3.6159458638303557,7546.291550785932
0.19470665876833168,-10.0,-5.688971954977005,3.5229584147333948,3.615513544294144,7546.263686815532
0.2015817834746259,-10.0,-5.898950827235552,3.454354083518078,3.6150741128538524,7546.233351443439
0.20845418707310914,-10.0,-6.1028909040800805,3.4021855866251873,3.614625406827299,7546.200307208662
0.21534568550808061,-10.0,-6.301321139362988,3.3472791134737663,3.614165844494575,7546.164324999595
0.22228691116967914,-10.0,-6.49493423099856,3.301608018373271,3.6136930739601487,7546.125088217599
0.22922094879474775,-10.0,-6.681982163946289,3.2601855563842466,3.6132108110681798,7546.082778784042
0.2361388284607189,-10.0,-6.862188952447896,3.2219265864701465,3.6127196964198482,7546.037358128357
0.24304500172529972,-10.0,-7.035675176136333,3.1869020854749093,3.6122194779602066,7545.988711008704
0.24994734173157246,-10.0,-7.20265446558079,3.1554682954663007,3.6117096587140343,7545.93669118858
0.25685189328031316,-10.0,-7.363294577054294,3.1277900765176483,3.6111898697980314,7545.881155644883
0.2637612245075311,-10.0,-7.517687226247096,3.1037315377035326,3.6106600093832277,7545.821982894047
0.2706751297796472,-10.0,-7.665876681686981,3.0829516011844817,3.6101202097508063,7545.759075040286
0.2775921475391235,-10.0,-7.8079034281016035,3.068709706929702,3.6095707392659078,7545.692350130226
0.28451300049622286,-10.0,-7.9438899550911435,3.0535061073915504,3.609011724660036,7545.62170988107
0.2914469408544371,-10.0,-8.074111716204984,3.041240609625546,3.608442573698192,7545.5469629927
0.29837506112146084,-10.0,-8.19832054140274,3.0304232878196027,3.6078650531942706,7545.468227645908
