t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,2.4841381935792954,3.8355005085468292,8551.100850105286
0.00012400288601138192,-10.0,3.057766664106154e-5,2.6503212395262135,3.8354945692057707,8551.100850062321
0.0005047275152083016,-10.0,7.480676768652118e-5,3.103190548434552,3.8354763338394227,8551.100849427943
0.0011091296773256126,-10.0,-2.16981496363329e-5,3.6733765914519614,3.8354473855029516,8551.100847070067
0.001876693222596712,-10.0,-0.0004671197140218101,4.199094097376713,3.835410623174064,8551.100842149925
0.0029027091425957267,-10.0,-0.0016722776383845221,4.665937503222675,3.8353614838391916,8551.100833012013
0.0042104032702691635,-10.0,-0.004275717811869153,5.022293766618144,3.8352988570759,8551.100818250641
0.005891618958362778,-10.0,-0.009431809558381266,5.2718180294745185,3.8352183483542377,8551.100795566743
0.008044153477302897,-10.0,-0.01901572582394126,5.436357592038785,3.835115282659537,8551.100761985716
0.010799024008316673,-10.0,-0.036078875508599104,5.550627251406527,3.834983403573321,8551.100713010326
0.014343302546655615,-10.0,-0.06566322772314963,5.643656606015838,3.83481379025523,8551.100641056251
0.018919295480950556,-10.0,-0.11587722996708423,5.727187102732445,3.8345949169202886,8551.100532772558
0.024825595342730593,-10.0,-0.19925765599265954,5.794838962293354,3.834312635813199,8551.100362038906
0.03251852770957964,-10.0,-0.336200556542915,5.825632810096407,3.833945374824374,8551.100065742081
0.04279862003202151,-10.0,-0.562682875790286,5.7820533131350675,3.8334552664813093,8551.099462050119
0.056155115625167784,-10.0,-0.9178902213424757,5.672179794405238,3.8328190377612024,8551.098078550664
0.06523841148677699,-10.0,-1.1907767320505054,5.74039009102256,3.832385953315259,8551.09654057065
0.07187050170843326,-10.0,-1.4025461651844544,5.484204438135802,3.832069159906521,8551.094995500462
0.07820133256856579,-10.0,-1.6128895274314106,5.2339803142904735,3.8317659129439128,8551.093113120667
0.08505046919441366,-10.0,-1.8479168630926748,5.063793945427467,3.831436501914196,8551.090547336518
0.09210603686828539,-10.0,-2.0965003469680985,4.87438267317596,3.8310952695267826,8551.087232658112
0.09938966966748686,-10.0,-2.358328653666526,4.690721256235484,3.8307404212536644,8551.082983074055
0.10673924614567128,-10.0,-2.6262550135950247,4.510930137660487,3.8303790818745296,8551.077718000546
0.1140436073077907,-10.0,-2.894748295775308,4.332055948942477,3.8300160639330563,8551.071382781493
0.1212584858807341,-10.0,-3.1608037922072683,4.150777358449071,3.829653043216766,8551.063915337938
0.12839840620909387,-10.0,-3.423782782321562,3.9681323064030676,3.8292888262659823,8551.055212054596
0.13550653069079158,-10.0,-3.6842789448577298,3.7888506665358617,3.8289207271512478,8551.04512044423
0.14262235437451357,-10.0,-3.942855801833808,3.617266982614768,3.8285461527023448,8551.033461512845
0.14975908152302714,-10.0,-4.199183950581191,3.4550642445684265,3.8281638182733264,8551.02007236762
0.15691230541089596,-10.0,-4.452373302769918,3.3023400209414278,3.827773382353219,8551.004814617248
0.164071791166227,-10.0,-4.701420455207803,3.158599330575563,3.8273748778092416,8550.987567408332
0.17122930043480586,-10.0,-4.9455755367335685,3.048679088821983,3.826968399175333,8550.968216013303
0.1785030394668897,-10.0,-5.188454001444437,2.931392075171105,3.826546539664306,8550.946255809613
0.1857291460464831,-10.0,-5.424073898105156,2.8193629036373875,3.8261182771674416,8550.922013637537
0.19288247403046474,-10.0,-5.651384741423476,2.709293698721176,3.8256850039599084,8550.89550274641
0.1999944786593209,-10.0,-5.871228559175742,2.6035176927445565,3.8252447596248818,8550.866539703851
0.20710146746877672,-10.0,-6.084551514858461,2.515039216184838,3.82479517004537,8550.834878738018
0.21422763452136737,-10.0,-6.291931159634497,2.4258928368154837,3.8243345407065514,8550.800283344364
0.22142037254576516,-10.0,-6.494518006115526,2.348345071283106,3.8238594354704794,8550.762351621604
0.2286001420457708,-10.0,-6.689871800334483,2.276255391024121,3.823374911214455,8550.721350690876
0.2357558346299854,-10.0,-6.87766273393681,2.2083569946757504,3.822881753204013,8550.67725330122
0.242895337211699,-10.0,-7.058113308818768,2.144899070237195,3.8223795020195617,8550.629927301763
0.2500303688612299,-10.0,-7.231540023889922,2.0864328868344053,3.8218674153512375,8550.579202467206
0.2571691035105956,-10.0,-7.398162048905771,2.033180453882978,3.8213449844747354,8550.524917757593
0.2643144307258399,-10.0,-7.558077258545172,1.9849470884295433,3.8208120885483914,8550.466943423839
0.2714654649416255,-10.0,-7.711316749954325,1.9412944170652953,3.8202689135494197,8550.405180504487
0.2786198933129263,-10.0,-7.8579174552523465,1.9102805415128234,3.8197158009170398,8550.339548681171
0.2857250709901433,-10.0,-7.996988649325383,1.8710072806074807,3.819157126754329,8550.270479445247
0.2928561283772878,-10.0,-8.130158608029904,1.8367358423812763,3.8185872251117083,8550.197176818458
0.30001047151466403,-10.0,-8.257443328530796,1.8067943864118678,3.818006452093922,8550.119544332922
0.3071781314709012,-10.0,-8.378760670963024,1.780240868060261,3.8174158123304256,8550.03757989716
0.3143492618955578,-10.0,-8.494076850358574,1.75625191120517,3.816816367286492,8549.951305909051
0.3215182009253167,-10.0,-8.603462708212733,1.734295574718102,3.816208881550496,8549.8607174214
0.3286838125322486,-10.0,-8.70707822462629,1.714119758189356,3.8155937641219078,8549.76576547968
0.3358477542680798,-10.0,-8.805129335054474,1.6956360895870242,3.814971191659667,8549.66636792774
0.34301243783446445,-10.0,-8.897830328119838,1.6787979411972982,3.8143412723477392,8549.562430762797
0.35017968669732386,-10.0,-8.985384424212027,1.6635306131456575,3.8137041610464846,8549.453866243783
0.3573503036785142,-10.0,-9.067980483373912,1.6497173219660128,3.813060100177262,8549.340601501208
0.36452427372404295,-10.0,-9.145798005080069,1.6372163204348127,3.8124094046704093,8549.222578276795
0.37170120656368766,-10.0,-9.21901343672962,1.625884623190832,3.811752423321542,8549.09974778299
0.3788807133664795,-10.0,-9.287804025571804,1.6155943304621736,3.8110895038352193,8548.972065053982
0.38606260187739855,-10.0,-9.352348710333168,1.6062386893380525,3.8104209731046534,8548.839485206028
0.39324689192472834,-10.0,-9.412826973760982,1.5977301599183373,3.809747133760488,8548.70196239089
0.40043373667153825,-10.0,-9.469417074286543,1.5899952798588288,3.8090682698664597,8548.559450566638
0.4076233275531095,-10.0,-9.522294547615692,1.5829697857972451,3.808384654721427,8548.411904919274
0.4148158281129293,-10.0,-9.571631285766683,1.5765955140845935,3.8076965564113165,8548.25928305059
0.42201135299117176,-10.0,-9.617595146792183,1.5708192438907616,3.8070042393463903,8548.101545438454
0.4292099759553654,-10.0,-9.660349827208467,1.5655925705075602,3.8063079631315557,8547.938655322376
0.4364117503498569,-10.0,-9.700054810523605,1.5608720892672205,3.805607980275453,8547.77057826511
0.4436167286334924,-10.0,-9.736865292527416,1.5566194429846265,3.8049045340069236,8547.597281652708
0.45082497049823717,-10.0,-9.770932043990905,1.5528009824096385,3.8041978572421917,8547.418734400055
0.4580365443171691,-10.0,-9.802401264206335,1.5493872558276065,3.803488172269034,8547.234906795657
0.46525152333796627,-10.0,-9.831414446487589,1.5463524106114204,3.8027756910208033,8547.045770481589
0.47246998091130926,-10.0,-9.858108279775445,1.543673639368731,3.8020606155189496,8546.851298478397
0.4796919861863506,-10.0,-9.882614588487211,1.5413307030238415,3.8013431383340386,8546.651465220108
0.48691760266788486,-10.0,-9.905060312296573,1.5393055752642124,3.8006234428164323,8546.446246528449
0.4941468882064967,-10.0,-9.925567512714435,1.5375821569708963,3.799901703226937,8546.235619553956
0.5013798959467834,-10.0,-9.944253400144648,1.5361460405596514,3.7991780848069636,8546.019562691055
0.5086166743186327,-10.0,-9.961230373575123,1.5349842786724053,3.798452743974295,8545.798055521469
0.5158572679877325,-10.0,-9.97660607668384,1.534085197971981,3.7977258284487445,8545.571078730116
0.5231017159281437,-10.0,-9.990483460279385,1.5334381778313477,3.796997477688757,8545.338614113054
0.5303500533318326,-10.0,-10.00296086454604,1.5330335297278774,3.796267822961197,8545.10064446943
0.5376023096786907,-10.0,-10.014132103164263,1.5328623198007507,3.795536987811619,8544.857153618073
0.5448585077627744,-10.0,-10.024086559091815,1.532916232149658,3.7948050884506532,8544.608126392284
0.5521186631967999,-10.0,-10.03290928872749,1.5331874587300136,3.794072234100775,8544.353548624784
0.5593827863218933,-10.0,-10.040681134605931,1.533668645562865,3.793338527105686,8544.093407050534
0.5666508817144567,-10.0,-10.047478839113241,1.5343528065116105,3.792604063285323,8543.827689292366
0.5739229476916736,-10.0,-10.05337516256805,1.5352332495295187,3.7918689322926005,8543.556383851424
0.5811989758157058,-10.0,-10.058439004724653,1.5363035138106125,3.791133217969939,8543.279480102365
0.5884789513614332,-10.0,-10.062735529374221,1.537557331831212,3.7903969986062793,8542.996968255444
0.5957628537856192,-10.0,-10.066326290207744,1.538988598146212,3.7896603471904418,8542.708839318795
0.6030506591291726,-10.0,-10.069269358120826,1.5405913741289463,3.7889233314643405,8542.415084982216
0.6103423385606603,-10.0,-10.071619446730269,1.5423598365078302,3.788186014361116,8542.115697652194
0.6176378569161548,-10.0,-10.073428038711802,1.544288233227007,3.787448454437219,8541.810670495755
0.6249371746212203,-10.0,-10.074743512795296,1.5463708958204039,3.78671070595521,8541.499997347722
0.6322402491342604,-10.0,-10.075611269047414,1.5486022463284896,3.7859728190074544,8541.18367263217
0.6395470359096175,-10.0,-10.07607385249174,1.5509767992496557,3.785234839680473,8540.861691300595
0.6468574864568868,-10.0,-10.076171075052336,1.5534891236886446,3.7844968105042147,8540.534048898777
0.6541715512419273,-10.0,-10.07594013611429,1.5561338792119659,3.783758770403382,8540.200741421677
0.66148917823137,-10.0,-10.075415740700638,1.5589057895016551,3.7830207550799213,8539.86176536036
0.6688103143443039,-10.0,-10.07463021546909,1.5617996600394124,3.7822827970928166,8539.517117619109
0.6761349059368962,-10.0,-10.073613622137021,1.5648103827497155,3.781544926026486,8539.166795474153
0.6834628988026596,-10.0,-10.07239386835255,1.5679329348575037,3.780807168698802,8538.810796555363
0.6907942391442731,-10.0,-10.07099681566661,1.571162392303968,3.780069549262064,8538.449118781047
0.6981288730896779,-10.0,-10.0694463848443,1.5744939233153974,3.779332089441466,8538.081760363157
0.7054667471794485,-10.0,-10.067764658059332,1.5779227961930984,3.7785948086666408,8537.708719766186
0.7128078103143786,-10.0,-10.065971977623894,1.5814444075588678,3.7778577240477893,8537.329995589205
0.7201520118143759,-10.0,-10.064087042447795,1.5850542567758306,3.7771208507339242,8536.945586645254
0.7274993014203402,-10.0,-10.06212700095841,1.5887479477253583,3.7763842020668346,8536.555491946687
0.7348496302699987,-10.0,-10.060107540506902,1.5925212039898293,3.775647789629018,8536.159710638742
0.7422029528500452,-10.0,-10.058042973197626,1.5963698972375209,3.7749116231860853,8535.758241875994
0.7495592240782253,-10.0,-10.055946319775959,1.600290008489957,3.7741757111091987,8535.35108496233
