t,cmd,alpha,u,mach,h
0.0,-10.0,0.0,2.4841381935792954,3.563473016023636,7805.647611618042
0.0001247957318374543,-10.0,3.408646475569618e-5,2.6571961520202976,3.5634673251365787,7805.647611573305
0.000511931793447046,-10.0,8.936709402572725e-5,3.134915459411173,3.563449671232115,7805.647610901123
0.0011281980213971646,-10.0,6.417643832539423e-6,3.740368180579623,3.5634215690972444,7805.647608384268
0.0019112958265104798,-10.0,-0.0004315829475388693,4.301418501885862,3.5633858601032706,7805.6476031145185
0.0029541413309769845,-10.0,-0.0016410876427835031,4.800377397046882,3.563338308245489,7805.6475933503225
0.004284345866788372,-10.0,-0.0042822630105283765,5.1833052843793315,3.5632776564597632,7805.647577548017
0.005993773228510064,-10.0,-0.0095408253861521,5.451002222660885,3.563199720150194,7805.647553246586
0.008181334736930501,-10.0,-0.01934484882502718,5.624708080600018,3.5630999981228397,7805.647517233388
0.010976884983816198,-10.0,-0.036809529715516695,5.740815392832971,3.5629725879116383,7805.647464640179
0.014567399779741537,-10.0,-0.06706478965295004,5.831505976385818,3.562809002669722,7805.647387075287
0.01919850329565787,-10.0,-0.11837051075152265,5.911754653081955,3.562598121500374,7805.647269325417
0.025181877350042257,-10.0,-0.20362787296756368,5.978136557881841,3.562325884673909,7805.647080784931
0.03298625741824036,-10.0,-0.34380118416500666,6.012732873108037,3.561971196050211,7805.64674761954
0.04343439686880195,-10.0,-0.5759154100748297,5.982920776027805,3.5614969829667613,7805.646058741839
0.05698916221629894,-10.0,-0.9389436803422505,5.896115053531368,3.5608821681008096,7805.6444785142585
0.06743280816682,-10.0,-1.2561124524083298,6.184000515916367,3.5604076836526803,7805.642445848506
0.07344819036414571,-10.0,-1.4500048883777605,5.719357694186651,3.560133796431175,7805.640830335491
0.07958274759822506,-10.0,-1.6549145355510713,5.496388208370502,3.559853536733598,7805.638778977331
0.08680147179372988,-10.0,-1.9035836281282605,5.344865009931946,3.559522168558614,7805.635752996146
0.09494282764896889,-10.0,-2.1916631395916446,5.1973079108049625,3.559145770415823,7805.631411864104
