t,cmd,alpha,u,mach,h,delta
0.004506599281358449,-10.0,0.0022774887175161596,3.3646214264211576,3.5953322295566736,10165.053523419465,0.00498303681370924
0.004527316019469528,-10.0,0.0022866173245065196,3.375476482967838,3.5953314755879795,10165.053522511153,0.00503464918161014
0.004544175630078169,-10.0,0.0022943947341190415,3.385248702336785,3.5953308619984,10165.053521768983,0.00507686831821285
0.004560155572947663,-10.0,0.0023009105968819377,3.393829358104476,3.595330280422094,10165.05352106302,0.005117063760277173
0.0045767173043928955,-10.0,0.002309044675551681,3.4031158078622,3.595329677674261,10165.053520328795,0.005158906667794203
0.00460131680458128,-10.0,0.0023204010048086523,3.417172552293844,3.595328782397856,10165.053519233425,0.00522140277294422
0.004618562699503961,-10.0,0.002328241114808078,3.426832664719206,3.5953281547495717,10165.0535184619,0.00526546339971781
0.004636771152492595,-10.0,0.002337288264803163,3.436390988305263,3.595327492071931,10165.053517644223,0.0053122040198358075
0.004655058064288542,-10.0,0.0023454390815303857,3.4470438306041675,3.595326826537739,10165.053516819971,0.005359374362416842
0.00467113172346447,-10.0,0.002353023718251102,3.456326391392237,3.595326241552919,10165.053516092927,0.005401024731905089
0.004686528615001934,-10.0,0.00235982788279355,3.464417637020178,3.595325681199135,10165.053515393984,0.005441087383631245
0.0047024146034755155,-10.0,0.0023676492770732744,3.4732043918915063,3.595325103045473,10165.053514670402,0.00548259290179349
0.004721655404751686,-10.0,0.002375903720460262,3.483585170065509,3.5953244027965092,10165.053513790706,0.0055330951560252535
0.004742811113097461,-10.0,0.002384919886058949,3.4958483152472373,3.5953236328574776,10165.053512819703,0.0055889164456706586
0.00475858147614182,-10.0,0.0023913369345426555,3.5047917998409983,3.5953230589128258,10165.05351209293,0.005630727655980177
0.004774620432074475,-10.0,0.002398397672606505,3.513921781134113,3.595322475192401,10165.05351135146,0.005673425990044151
0.004791184801509583,-10.0,0.002405539259624007,3.523195044793116,3.5953218723512785,10165.053510583277,0.005717708407100506
0.00480846865716047,-10.0,0.002413013699871002,3.531678453478726,3.5953212433253023,10165.053509779204,0.00576411512212359
0.004822210395168057,-10.0,0.0024189429384095158,3.5393815448956434,3.5953207432103897,10165.053509137811,0.005801157718140996
0.0048381077246822165,-10.0,0.0024260403248011152,3.5474965199705317,3.5953201646455577,10165.053508393776,0.005844172745450972
0.00485192485365932,-10.0,0.0024321590009812413,3.555338661375747,3.595319661787804,10165.053507745146,0.0058817001218111195
0.004866214863801486,-10.0,0.002439015870479887,3.5630278834504128,3.5953191417197186,10165.053507072511,0.005920649752449579
0.004884006391386152,-10.0,0.00244666878078434,3.572680015215139,3.5953184942184375,10165.053506232376,0.00596933933162254
0.0049008642486637905,-10.0,0.0024541526256464724,3.581462053370754,3.595317880700082,10165.053505433549,0.006015674393490815
0.0049153897419242825,-10.0,0.002460893562490994,3.5894221952992496,3.5953173520630797,10165.053504743073,0.006055755365062291
0.004933467382264412,-10.0,0.002468577406109766,3.5991402510740884,3.5953166941494676,10165.05350388103,0.0061058404145195285
0.0049608309730878345,-10.0,0.002480844069857246,3.6140598674905866,3.5953156982864516,10165.053502570177,0.006182079820151965
0.004980084681777586,-10.0,0.0024889533338240026,3.6254134133311933,3.595314997574095,10165.05350164378,0.006236032141986206
0.00499664484594648,-10.0,0.0024960530633032388,3.633483927082644,3.595314394889616,10165.053500844248,0.006282640525704822
0.005012466377008856,-10.0,0.0025038024012957213,3.6432777912979954,3.595313819084483,10165.05350007792,0.006327346151134647
0.005026684060501657,-10.0,0.00251063251553682,3.6512484900253748,3.5953133016520074,10165.053499387277,0.006367666757266628
0.005041781954065398,-10.0,0.0025173011799795417,3.658906019060687,3.595312752186115,10165.053498651987,0.006410635839480304
0.005056290112000824,-10.0,0.002523780397851563,3.667695100994931,3.5953122241819346,10165.053497943334,0.00645207426347543
0.005069121528668327,-10.0,0.002528573379017405,3.674244809312546,3.5953117572019213,10165.053497314962,0.0064888442446158386
0.005083471536220403,-10.0,0.0025349899576451473,3.681967636445983,3.595311234954596,10165.05349661032,0.006530100148539154
0.00509996123132793,-10.0,0.0025416673476631366,3.6914187955582727,3.5953106348372867,10165.053495798325,0.006577682576593911
0.005113190937439525,-10.0,0.002546565318112065,3.69873190135476,3.5953101533629552,10165.053495145266,0.006615993329262116
0.005128071746697787,-10.0,0.002553078826099747,3.707269089074889,3.5953096117991974,10165.053494408563,0.006659229354533879
0.005142199430152857,-10.0,0.002559412544303963,3.713565196855394,3.595309097643484,10165.053493707233,0.006700418279633421
0.005153761261589658,-10.0,0.002563591970411983,3.719430220816465,3.5953086768675155,10165.053493131889,0.006734228761686568
0.005165959394299833,-10.0,0.0025685765068769713,3.7257073741498594,3.5953082329364117,10165.053492523544,0.0067699997048270835
0.00517786602895535,-10.0,0.0025731510041059123,3.7324827843118893,3.59530779961229,10165.053491928524,0.0068050145557441485
0.005190192946719532,-10.0,0.002578315705484746,3.7386396801403707,3.5953073509938016,10165.053491311042,0.006841368123498565
0.005201663931274275,-10.0,0.0025829979212630516,3.745075542451781,3.595306933526252,10165.053490735148,0.00687529133662008
0.005214008682369251,-10.0,0.0025880482312862422,3.7520743905518077,3.5953064842570344,10165.053490113887,0.006911899663102233
0.005226248894016999,-10.0,0.0025925198792235617,3.7585844727829274,3.5953060387945275,10165.053489496468,0.0069483014929332945
0.005244311870465962,-10.0,0.002600593328317446,3.7676029214025037,3.5953053814193816,10165.053488582897,0.007002208247708723
0.005257070852204491,-10.0,0.002606281475244909,3.774442846101688,3.5953049170767897,10165.053487935711,0.007040421121543901
0.005271384099305861,-10.0,0.002612292442417974,3.7819969262711903,3.5953043961681717,10165.053487207904,0.00708342221108463
0.005285292793784855,-10.0,0.002617149322587349,3.7902489024495787,3.595303889985885,10165.05348649892,0.007125342860094474
0.005297362190079968,-10.0,0.0026212686445027497,3.796358608326628,3.5953034507390007,10165.053485882134,0.007161827690804154
0.00530983647165862,-10.0,0.002626848405363014,3.8034389655616194,3.595302996758043,10165.053485243154,0.007199641736097921
0.0053229813952199966,-10.0,0.0026326271712868465,3.8106273535232114,3.595302518368661,10165.053484568367,0.007239604533710116
0.005336757509850575,-10.0,0.0026378652423683672,3.8181547069865562,3.5953020170113157,10165.053483859565,0.007281613785807059
0.005350771760938699,-10.0,0.002644044192352882,3.8251460229143626,3.5953015069852494,10165.053483136591,0.007324483139391714
0.005363901981541864,-10.0,0.002649234052810312,3.8328011227821848,3.5953010291333647,10165.053482457624,0.007364770793653454
0.005376709398955551,-10.0,0.0026550083436890273,3.840250233992216,3.5953005630291153,10165.053481793682,0.007404182192707319
0.0053885825464012665,-10.0,0.002659747318129864,3.8468815021881433,3.5953001309276664,10165.053481176812,0.007440819391827458
0.00540061344201762,-10.0,0.0026644570617785253,3.8540371036848855,3.5952996930856957,10165.053480550385,0.007478042263166555
0.0054112870267156,-10.0,0.002668933866500783,3.85935971000047,3.5952993046389046,10165.053479993443,0.007511149056310459
0.005421888873406291,-10.0,0.002673029055731944,3.8646520118804046,3.5952989188033215,10165.053479439306,0.007544110928967748
0.005432204434826811,-10.0,0.002677307697397232,3.8699230258372386,3.595298543388542,10165.053478899175,0.007576256924554483
0.005443490657665275,-10.0,0.0026811690918531143,3.8761087329719937,3.5952981326485087,10165.053478307036,0.007611511573619367
0.005456059780956429,-10.0,0.0026858662857625073,3.8832946024151043,3.595297675218738,10165.053477646234,0.00765087667572982
0.005467044711083336,-10.0,0.0026909180799367357,3.8891630204570125,3.59529727544387,10165.053477067515,0.007685369208066927
0.0054813287034746775,-10.0,0.00269643356236894,3.8958834201022525,3.595296755605263,10165.05347631344,0.0077303448345462395
0.005492414601237931,-10.0,0.002700765092360441,3.9011373931499502,3.5952963521562356,10165.053475726936,0.0077653473533629246
0.005503572153873422,-10.0,0.002705659521992263,3.907042795555762,3.5952959460985965,10165.053475135579,0.007800661349764721
0.005515915673490759,-10.0,0.002710294950903379,3.9137123804168414,3.595295496877592,10165.053474479992,0.007839828567407796
0.005529711196187998,-10.0,0.0027162165534597715,3.9205456171289077,3.5952949948166584,10165.053473745747,0.007883726931097951
0.005541352226859725,-10.0,0.0027209595904766973,3.9260791538341575,3.595294571163102,10165.053473124766,0.0079208711695932
0.005552380059835058,-10.0,0.0027254956404895773,3.9326315768321636,3.5952941698240477,10165.053472535308,0.007956144568882034
0.005562800437857698,-10.0,0.002729369052502697,3.9378750131566997,3.595293790593081,10165.053471977275,0.007989551632179232
0.00557358696901124,-10.0,0.0027334312413689753,3.9439751844265,3.595293398037832,10165.0534713985,0.008024211016757533
0.0055846201133737785,-10.0,0.0027382834861613514,3.9500993880540984,3.5952929965072427,10165.053470805415,0.008059745381665005
0.005595747513954594,-10.0,0.002742923894762637,3.9564313238519913,3.5952925915455185,10165.0534702061,0.008095667885680936
0.005606842032074681,-10.0,0.0027473938884375847,3.9620393211747276,3.59529218778137,10165.053469607485,0.00813156879118368
0.005618464606364393,-10.0,0.0027514258314198553,3.9675892341345333,3.5952917647997187,10165.053468979082,0.008169268981289175
0.0056284559933383205,-10.0,0.002754605926692395,3.9733648074744834,3.595291401182461,10165.053468437854,0.008201752109874732
0.0056394090227779746,-10.0,0.0027589792977700126,3.9796256443620743,3.5952910025679947,10165.053467843489,0.008237440268707787
0.00564991868310556,-10.0,0.0027626015012974722,3.9855417629613354,3.595290620088946,10165.053467272095,0.008271761113877854
0.005661562704503239,-10.0,0.002766608543986155,3.9923032774540093,3.595290196328318,10165.05346663773,0.008309874802469945
0.005671764591794542,-10.0,0.002771422186532351,3.99721261314527,3.595289825049381,10165.053466080934,0.00834334443575563
0.00568197434044985,-10.0,0.0027749687039600253,4.002918573435774,3.5952894534866466,10165.053465522675,0.00837691128735161
0.00569327818967233,-10.0,0.0027795911046023434,4.0087968550278354,3.595289042105363,10165.053464903473,0.008414158576119471
0.005706328460799838,-10.0,0.0027844004125166513,4.016501628223104,3.5952885671658152,10165.05346418719,0.008457269388455858
0.005716717674997587,-10.0,0.0027881094973664245,4.021710848932066,3.5952881890717285,10165.053463615866,0.008491672984847902
0.005727848285192025,-10.0,0.002792396128823422,4.0271734427484285,3.5952877839953645,10165.053463002732,0.008528613756366593
0.005738527900907379,-10.0,0.0027964966212665732,4.033495448048605,3.5952873953349433,10165.053462413278,0.008564137515923827
0.005748590613311403,-10.0,0.0028003316692381923,4.038286130927482,3.5952870291227392,10165.053461857015,0.008597680733037946
0.005758481928635962,-10.0,0.0028040910495512527,4.043921453106411,3.5952866691492975,10165.053461309411,0.008630720185576157
0.005768272166677254,-10.0,0.002807768722298797,4.049179320009225,3.595286312853043,10165.053460766387,0.008663487970118894
0.005780297105256534,-10.0,0.002811941558888641,4.055879487911943,3.5952858752301378,10165.053460098145,0.008703825052832967
0.005790997987429407,-10.0,0.002816335113191548,4.061262305769923,3.5952854857934073,10165.053459502295,0.008739803879468712
0.005802666514535351,-10.0,0.002820977214921264,4.067451933031279,3.5952850611416514,10165.05345885115,0.008779125463964522
0.005817694101940109,-10.0,0.0028274103044870335,4.075619302342816,3.5952845142440792,10165.053458010616,0.008829903922708486
0.005830588405216886,-10.0,0.0028326302472245247,4.083877243871412,3.595284044984468,10165.053457287664,0.008873597110512823
0.005841159076922049,-10.0,0.002836239352218219,4.090439535949481,3.595283660286955,10165.053456693968,0.008909501369238727
0.005851248507054012,-10.0,0.0028406888877379284,4.096301875834029,3.595283293105589,10165.053456126312,0.008943842384815687
0.005861789484060602,-10.0,0.002845018403988394,4.100887505319251,3.5952829094920786,10165.053455532228,0.008979794755345213
0.005871273410312181,-10.0,0.0028488186127591446,4.1064305286173015,3.5952825643461606,10165.053454996876,0.009012206803461237
0.005880902855360222,-10.0,0.002851910474071684,4.11194061668208,3.595282213903841,10165.053454452564,0.00904517913243509
0.005890392655770451,-10.0,0.002854844375906204,4.1162916718982565,3.5952818685462846,10165.053453915336,0.009077735371730749
0.005899269669732962,-10.0,0.0028587065471092263,4.120652521561066,3.5952815454890557,10165.05345341204,0.009108245114576878
0.005908832007335082,-10.0,0.0028625378378449827,4.124883983865087,3.595281197489789,10165.053452869079,0.009141170546148566
0.005917564201986337,-10.0,0.002865866249929356,4.12878614136509,3.5952808796997857,10165.053452372402,0.009171292174773435
0.0059260552935237,-10.0,0.00286865372827773,4.13377411076856,3.595280570687433,10165.05345188871,0.009200632054017818
0.005934875115748819,-10.0,0.002872249758369292,4.137881365323036,3.595280249710024,10165.053451385507,0.009231159939913157
0.00594307794979006,-10.0,0.0028747664096646424,4.142423489820972,3.5952799511872358,10165.053450916801,0.00925959991254053
0.005952964918666589,-10.0,0.0028786060975957073,4.14751369745061,3.5952795913729867,10165.053450350953,0.009293939957532827
0.005962685715198193,-10.0,0.0028823431094828645,4.152681813220016,3.5952792376067984,10165.053449793766,0.00932776786164385
0.005973667265273967,-10.0,0.0028862489984978327,4.157543372379828,3.5952788379587535,10165.053449163197,0.009366060657249896
0.005982591663466033,-10.0,0.0028890636679092642,4.161499099096176,3.5952785131785623,10165.053448649902,0.009397240693405568
0.005991377086392165,-10.0,0.002892643255679807,4.166049974656797,3.595278193453024,10165.053448143844,0.00942798817461094
0.006002192466925864,-10.0,0.002896324335595807,4.170862547483955,3.5952777998511674,10165.053447519967,0.009465912335733592
0.00601126577744347,-10.0,0.0028996678996556354,4.175814950433396,3.595277469651039,10165.053446995835,0.009497789330352377
0.006024344276209917,-10.0,0.0029049790983986436,4.183143822863081,3.595276993691293,10165.053446238964,0.009543836176656243
0.0060347086208112,-10.0,0.0029085494447593004,4.1883167894699715,3.5952766165053855,10165.053445638034,0.009580409646471383
0.006047182516745464,-10.0,0.0029131889573131616,4.195807671321273,3.59527616254963,10165.053444913416,0.00962452411518517
0.006057197366612492,-10.0,0.0029166094382285556,4.200379907659468,3.5952757980838697,10165.053444330513,0.009660018630814145
0.0060672330564534235,-10.0,0.00292010091598916,4.205529265184464,3.595275432858607,10165.053443745457,0.009695655405036559
0.006078238960441586,-10.0,0.002923508511118747,4.211971983172816,3.595275032324543,10165.053443102772,0.009734816093189746
0.006088368182686495,-10.0,0.0029267085275411567,4.217514442712321,3.5952746636953363,10165.05344251044,0.009770930138642728
0.006099632876657154,-10.0,0.002931088212590201,4.224059739970705,3.5952742537451066,10165.053441850625,0.009811174381659942
0.006109434752302517,-10.0,0.002934215896286025,4.229491514335846,3.5952738970312237,10165.053441275639,0.009846262698466295
0.006120749240949079,-10.0,0.00293835415879879,4.235950012013987,3.595273485267392,10165.053440610889,0.009886846956109361
0.006131481301360228,-10.0,0.002941460346854853,4.241718497844696,3.595273094700462,10165.053439979245,0.009925422451273806
0.006147026519517248,-10.0,0.002945910339990048,4.2508266983313066,3.5952725289696152,10165.053439062438,0.009981437164575058
0.0061582971765286095,-10.0,0.0029501271078370426,4.256394443808018,3.5952721188031136,10165.053438396422,0.010022151808371817
0.006170996158962783,-10.0,0.002954762514878765,4.2633264708810605,3.595271656658256,10165.053437644498,0.010068129540860457
0.0061840013440037376,-10.0,0.0029595945490889955,4.270016446192545,3.595271183364604,10165.053436872899,0.01011532935644293
0.006198456544698044,-10.0,0.002964991707185733,4.276530755241979,3.5952706573040887,10165.053436013612,0.010167926393589101
0.006210072542340135,-10.0,0.0029692916406431633,4.282131811219851,3.5952702345701684,10165.05343532173,0.010210295310246498
0.006222731496142636,-10.0,0.002974069323415364,4.288872712233751,3.5952697738794703,10165.053434566235,0.010256572460859106
0.006237316834243546,-10.0,0.0029785293708656096,4.297755759272649,3.5952692430813404,10165.053433693975,0.01031002640269707
0.006248832332417265,-10.0,0.0029823422059089793,4.303276658614425,3.595268824006116,10165.053433003923,0.010352331419131746
0.006261879705134638,-10.0,0.0029880474889343077,4.309107974188203,3.5952683491813224,10165.053432220728,0.01040037263774617
0.006273155696503946,-10.0,0.0029920604932908213,4.315300137411187,3.595267938818873,10165.053431542872,0.010441984292377415
0.006285647279009113,-10.0,0.0029956798718036156,4.321950380600728,3.5952674842221004,10165.053430790584,0.010488182188255694
0.006299023969535441,-10.0,0.0030005881200206893,4.329730468240298,3.59526699741296,10165.053429983267,0.01053777043926963
0.006310632218898066,-10.0,0.003004978636175399,4.334749104129265,3.595266574960332,10165.053429281252,0.010580900968636776
0.006321579092829385,-10.0,0.0030084750314454483,4.339669220131712,3.59526617657857,10165.053428618108,0.01062165754547536
0.006332296904826883,-10.0,0.0030117687266467334,4.3463393609036505,3.595265786535752,10165.053427967803,0.010661639649542492
0.006341970026011498,-10.0,0.0030144155377767046,4.35197072429811,3.5952654345093493,10165.053427379913,0.010697791141723652
0.006352514493209747,-10.0,0.003017570633821478,4.358603394704713,3.5952650507729134,10165.053426737952,0.010737271058772745
0.00636168190388986,-10.0,0.003020978080818034,4.363130046400046,3.5952647171509966,10165.053426178983,0.010771656069488524
0.006372419990377812,-10.0,0.003024910540126859,4.368567368475741,3.5952643263656254,10165.053425523278,0.010812004476956015
0.006383173039344242,-10.0,0.0030286655404711924,4.373668057521045,3.5952639350383366,10165.053424865591,0.01085248704994421
0.006395052250363253,-10.0,0.003032361988181183,4.381000755815299,3.595263502727629,10165.053424137825,0.01089729996576011
0.006404832569790184,-10.0,0.0030354291480569873,4.385513303312032,3.5952631468021767,10165.053423537787,0.01093426645542319
0.006415189073310391,-10.0,0.003038504955864968,4.390546930768937,3.5952627699065225,10165.053422901507,0.010973481007024022
0.006425556267344711,-10.0,0.003041581944279585,4.395286467082125,3.5952623926209664,10165.053422263722,0.01101280838713948
0.006435247292931183,-10.0,0.0030447185823583595,4.399651464524705,3.595262039944829,10165.053421666744,0.011049636175862538
